Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
17,2.5564,4.1774,11.5291,AW,22_13_11_09_08_06_04_,??? hearing,,8
,,,,,,Breakfast buns are fine with a hot drink,,
18,2.9094,3.7023,11.0219,TA,21_19_13_12_08_06_04_,the loss of the ??? was a ???,,11
,,,,,,The loss of the cruiser was a blow to the fleet,,
19,2.4922,4.4448,11.8205,TA,22_19_14_08_06_05_03_,??? on the top of the seat,,11
,,,,,,He wrote his name boldly at the top of the sheet,,
20,2.5541,4.0811,14.2808,AW,21_20_18_10_08_07_06_,The ??? to the old ??? water,,9
,,,,,,The case was puzzling to the old and wise,,
21,2.6402,3.9029,5.6386,TA,20_17_12_11_06_04_03_,???,,10
,,,,,,When the frost has come it is time for turkey,,
22,2.6908,7.3842,11.392,AW,19_15_14_13_08_04_03_,??? go,,8
,,,,,,The youth drove with zest but little skill,,
23,2.4898,5.7238,13.1484,TA,22_17_16_11_10_05_03_,did you really ??? fresh ???,,9
,,,,,,A vent near the edge brought in fresh air,,
24,2.1743,4.8499,17.0975,TA,21_20_18_15_08_07_06_,the team ??? the best that they could,,8
,,,,,,The team with the best timing looks good,,
25,2.5735,4.4878,5.4474,AW,19_17_14_11_09_05_03_,???,,7
,,,,,,The news struck doubt into restless minds,,
26,2.4125,5.5864,13.8419,AW,20_19_14_12_11_05_03_,the dew ??? hot ??? sun,,8
,,,,,,The beetle droned in the hot June sun,,
27,2.7106,3.9805,9.6762,AW,17_16_15_10_06_05_03_,??? twisted,,10
,,,,,,The point of the steel pen was bent and twisted,,
28,2.4219,3.7077,4.7635,TA,18_15_14_12_10_06_04_,???,,8
,,,,,,The line where the edges join was clean,,
29,2.4127,6.8555,17.4958,AW,22_20_16_12_11_04_03_,??? field (or shield) ???,,7
,,,,,,This strong arm shall shield your honor,,
30,2.8925,4.0773,16.1968,AW,21_18_17_14_13_10_05_,the ??? tall glass ??? is cracked and broken,,9
,,,,,,The stems of the tall glasses cracked and broke,,
31,2.6344,3.1932,10.7367,AW,22_20_16_12_09_08_06_,did you relax ???,,7
,,,,,,The dry wax protects the deep scratch,,
32,2.2227,4.0415,14.009,AW,21_19_16_14_09_08_04_,we need to ??? water,,8
,,,,,,We need an end of all such matter,,
33,2.8019,4.8186,11.0251,TA,20_19_16_12_11_10_06_,??? shoes,,8
,,,,,,A white silk jacket goes with any shoes,,
34,2.2019,4.3174,6.5092,AW,21_17_16_10_08_06_04_,??? taught,,7
,,,,,,The music played on while they talked,,
35,2.6225,3.424,9.5917,AW,19_18_17_14_10_05_03_,??? paper cups and plates,,8
,,,,,,Throw out the used paper cup and plate,,
36,2.42,4.0304,8.4142,AW,21_17_14_13_08_06_05_,??? in jest,,7
,,,,,,A cold dip restores health and zest,,
37,2.9598,3.8799,4.7835,TA,20_18_13_11_09_07_03_,???,,8
,,,,,,The green light in the brown box flickered,,
38,2.7484,4.6005,10.1841,TA,18_14_13_10_07_05_04_,it is a bad ??? point,,9
,,,,,,It is a band of steel three inches wide,,
39,2.5421,4.0408,10.5766,AW,18_17_12_11_10_07_06_,??? started the ???,,10
,,,,,,A man in a blue sweater sat at the desk,,
40,2.3873,4.0183,12.162,TA,22_15_13_11_10_07_03_,??? the ??? well ???,,6
,,,,,,A sullen smile gets few friends,,
41,2.2072,4.3882,5.3399,TA,17_16_14_10_09_05_03_,???,,6
,,,,,,Sweet words work better than fierce,,
42,2.7481,5.8079,17.9591,TA,21_16_15_14_12_07_04_,??? across the ??? will stop,,8
,,,,,,Trample the spark else the flames will spread,,
43,2.2044,5.7949,11.7387,AW,22_20_10_08_07_05_04_,??? to do his ???,,8
,,,,,,There are many ways to do these things,,
44,2.5596,3.7768,10.0004,TA,22_18_16_15_14_09_03_,??? couple of stations,,8
,,,,,,Prod the old mule with a crooked stick,,
45,2.5978,4.0022,4.9778,TA,20_18_14_10_09_04_03_,???,,8
,,,,,,Bad nerves are jangled by a door slam,,
46,2.404,3.2027,4.1784,TA,19_18_16_15_14_12_04_,???,,7
,,,,,,Those last words were a strong statement,,
47,3.5484,8.0417,8.8894,TA,18_16_15_11_08_07_03_,???,,11
,,,,,,A cruise in warm waters in a sleek yacht is fun,,
48,2.4228,3.9742,13.0779,AW,22_21_20_18_13_12_07_,??? drapes were blue,,8
,,,,,,The couch cover and hall drapes were blue,,
49,2.9098,4.0351,19.7545,TA,20_19_18_17_16_08_05_,cheap ??? won't last,,7
,,,,,,Cheap clothes are flashy but don't last,,
50,2.3673,8.167,12.4628,TA,22_20_14_10_08_06_05_,??? nothern side,,7
,,,,,,Green moss grows on the northern side,,
51,2.3658,4.8818,6.3297,AW,20_16_15_13_11_05_04_,???,,7
,,,,,,The little tales they tell are false,,
52,3.0563,4.4597,12.6594,TA,22_21_14_12_10_07_05_,??? quest for the statue,,8
,,,,,,Flood the mails with requests for this book,,
53,2.4497,3.593,4.6814,AW,19_17_16_11_08_06_03_,???,,8
,,,,,,Three for a dime the young peddler cried,,
54,2.7215,6.4901,23.5364,TA,22_19_15_12_06_05_04_,there is a strong chance that what happened was ???,,10
,,,,,,There is a strong chance it will happen once more,,
55,2.4813,3.5998,6.7515,TA,22_21_18_15_08_07_04_,the six ???,,9
,,,,,,A six comes up more often than a ten,,
56,2.4884,5.7195,15.6401,TA,20_16_13_12_09_08_05_,don't forget ??? salt,,8
,,,,,,Pack the kits and don't forget the salt,,
57,2.4532,5.6074,6.4389,TA,19_11_09_07_06_05_04_,???,,8
,,,,,,A brown leather bag hung from its strap,,
58,2.0395,3.329,15.7045,AW,20_15_14_10_09_07_05_,the oldest ??? wife ???,,8
,,,,,,The room was crowded with a wild mob,,
59,2.6559,3.973,9.2608,AW,22_20_18_14_13_11_08_,??? with a knife,,8
,,,,,,They slice the sausage thin with a knife,,
60,3.2946,6.0552,14.7189,TA,21_20_18_16_11_06_03_,??? pierced ???,,10
,,,,,,The lobes of her ears were pierced to hold rings,,
