Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
1,2.8234,3.3992,14.4868,TA,02_03_04_10_14_16_18_,He grew scarce and survived with much care,4,8
,,,,,,Paper is scarce so write with much care,,
2,2.7651,3.1949,12.4825,AW,02_04_06_08_11_15_17_,The heart eats strongly on heart strokes,4,8
,,,,,,The heart beat strongly and with firm strokes,,
3,2.0399,2.6929,10.8844,AW,02_05_07_08_12_14_18_,The ride was sent through the still water,1,7
,,,,,,A rag will soak up spilled water,,
4,2.3925,3.6351,7.3546,TA,01_05_06_07_12_14_17_,concentrate on anyone,0,7
,,,,,,A lathe cuts and trims any wood,,
5,2.5358,3.5113,10.6068,AW,02_03_10_11_13_14_17_,The rhyme matches the pink ceiling,1,8
,,,,,,A rod is used to catch pink salmon,,
6,2.4882,3.2484,9.4721,AW,01_04_10_16_17_18_20_,He finds joy in the simplest games,5,7
,,,,,,We find joy in the simplest things,,
7,2.4031,2.8286,7.2763,TA,02_07_08_09_15_18_19_,runs the box tightly,3,8
,,,,,,Cut the cord that binds the box tightly,,
8,2.4906,5.2702,9.0858,AW,04_06_07_13_14_17_20_,is too high for the couch,6,9
,,,,,,The coffee stand is too high for the couch,,
9,2.9383,3.597,12.7085,AW,02_05_10_11_13_14_16_,She has a mean sounding bark on the trailmix,2,10
,,,,,,Hemp is a weed found in parts of the tropics,,
10,2.6072,4.2386,11.7982,AW,02_03_06_09_12_13_14_,Having sass leads to wrong funds,3,6
,,,,,,Adding fast leads to wrong sums,,
11,2.351,5.2485,9.8962,AW,07_10_12_17_18_19_20_,half to reach the wake,3,8
,,,,,,Take the winding path to reach the lake,,
12,3.1203,1.697,9.9378,TA,02_04_08_09_10_14_19_,The logs fell and tumbled into the clear stream,9,9
,,,,,,The logs fell and tumbled into the clear stream,,
13,2.1907,2.9262,10.2459,AW,02_06_07_10_14_15_16_,She said this one is not quite human,2,7
,,,,,,She sewed the torn coat quite neatly,,
14,2.8036,3.9745,12.9261,AW,01_07_11_15_16_18_19_,She soaked up the sunshine in the surface,3,9
,,,,,,We talked of the side show in the circus,,
15,2.6796,2.1046,8.9615,AW,03_06_08_10_11_15_18_,This wire keeps jinx inside,3,5
,,,,,,Mesh wire keeps chicks inside,,
16,2.3183,4.9281,8.6869,TA,01_02_10_11_13_17_20_,the prison sound,1,9
,,,,,,The drip of the rain made a pleasant sound,,
17,2.8584,3.0401,12.0888,TA,03_06_07_11_12_17_20_,Soak the cloth in dark soft water,3,8
,,,,,,Soak the cloth and drown the sharp odor,,
18,2.7317,1.6954,11.8081,TA,03_07_08_10_14_18_20_,The stone wall is aligned with colored frogs,3,8
,,,,,,The store walls were lined with colored frocks,,
19,2.5212,1.8884,7.5291,AW,03_06_08_16_18_19_20_,Especially deep went on the street,3,7
,,,,,,The slush lay deep along the street,,
20,2.4292,3.1521,10.1115,AW,04_05_08_10_13_17_19_,She has a smart way of wearing clothes,8,8
,,,,,,She has a smart way of wearing clothes,,
21,2.0977,1.101,10.0138,TA,02_03_06_09_12_16_19_,After the dance they went straight home,7,7
,,,,,,After the dance they went straight home,,
22,1.8899,4.0315,12.4071,TA,04_05_08_11_14_15_17_,Stuff poured out of every crack,5,6
,,,,,,Smoke poured out of every crack,,
23,2.5424,2.9637,10.1313,AW,03_05_08_09_13_14_18_,The place seems dull and quite stupid,6,7
,,,,,,The play seems dull and quite stupid,,
24,3.1451,3.856,9.3517,TA,02_07_09_11_17_18_19_,The best food is the hot cross bun,6,8
,,,,,,A zestful food is the hot-cross bun,,
25,2.1472,1.2829,9.2116,TA,03_06_11_12_16_18_19_,The first warrior gets smacked freely,3,6
,,,,,,The first worm gets snapped early,,
26,2.5355,1.9552,9.612,AW,01_02_09_10_16_17_19_,The young kid jumps the rusty gate,7,7
,,,,,,The young kid jumped the rusty gate,,
27,2.8078,3.3937,7.5934,TA,02_08_15_16_17_18_19_,joined with the master class,2,9
,,,,,,Let's all join as we sing the last chorus,,
28,2.7127,2.4918,17.3084,AW,03_04_05_08_13_16_20_,The quickened pace failed to quicken the mouse,5,8
,,,,,,The crooked maze failed to fool the mous,,
29,2.5034,3.0158,6.5675,TA,01_04_05_14_15_16_20_,shape the shame,1,8
,,,,,,The thaw came early and freed the stream,,
30,2.8163,3.8751,15.3385,TA,03_05_09_11_13_14_19_,the bell is large and is the central part of town,6,9
,,,,,,The zones merge in the central part of town,,
31,3.0359,2.8092,9.554,AW,01_06_09_10_12_14_16_,A park in the pine tree was shiny and dark,7,10
,,,,,,The bark of the pine tree was shiny and dark,,
32,2.8837,5.1358,16.0632,TA,02_03_04_09_16_17_18_,Look at us driving around seeing the lit up gates,2,10
,,,,,,The horse trotted around the field at a brisk pac,,
33,2.8982,3.6378,13.2373,TA,03_06_07_09_18_19_20_,The sun was clean but one lucky listener wone,4,9
,,,,,,His shirt was clean but one button was gone,,
