Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
1,2.6961,3.7673,13.2068,AW,03_04_07_08_11_14_15_,A pound of sugar costs more than eggs,,8
,,,,,,A pound of sugar costs more than eggs,,
2,2.1039,2.7023,6.358,AW,03_10_12_13_15_17_18_,under the stop sign,,7
,,,,,,Move the vat over the hot fire,,
3,2.0491,2.1006,7.7174,TA,02_05_06_10_11_14_16_,We are sure that one more is enough,,8
,,,,,,We are sure that one war is enough,,
4,2.2652,2.829,8.8286,AW,06_09_11_13_15_19_20_,Two plus seven is less than ten,,7
,,,,,,Two plus seven is less than ten,,
5,2.7899,3.3291,11.0481,AW,05_07_09_12_15_16_20_,The spot on the blotter was made by green ink,,10
,,,,,,The spot on the blotter was made by green ink,,
6,2.9545,3.0607,11.8533,TA,04_08_11_12_14_18_19_,The sash of silk will trigger her dress,,9
,,,,,,A sash of gold silk will trim her dress,,
7,2.5382,3.7201,7.1358,AW,02_05_07_09_10_13_18_,Across constantly,,8
,,,,,,A tusk is used to make costly gifts,,
8,2.6823,4.6645,4.6649,AW,01_05_06_11_12_15_16_,,,9
,,,,,,Corn cobs can be used to kindle a fire,,
9,2.318,3.5431,5.6069,TA,06_08_09_13_14_15_20_,to take a walk,,8
,,,,,,The key you designed will fit the lock,,
10,2.8115,3.6317,11.9753,TA,02_05_08_14_15_16_20_,He drank from the and it was tasty,,8
,,,,,,Tea served from the brown jug is tasty,,
11,2.6373,2.9044,11.3612,TA,03_06_07_09_10_16_20_,This will lead the world to more sounding theory,,10
,,,,,,This will lead the world to more sound and fury,,
12,2.4142,3.5007,6.5646,AW,02_06_12_13_14_17_18_,supervised in court,,9
,,,,,,They felt gay when the ship arrived in port,,
13,1.9418,3.4613,13.4368,AW,02_07_09_11_13_16_17_,Me and my mom are a good cook,,7
,,,,,,We admire and love a good cook,,
14,2.8065,3.4122,12.1799,TA,01_09_10_12_13_14_17_,Who cares if it lacks full of flavor,,5
,,,,,,Canned pears lack full flavor,,
15,2.7656,3.1632,13.3308,TA,03_05_07_09_10_12_20_,Your dad is like a swan tall and gracefull,,8
,,,,,,She danced like a swan tall and graceful,,
16,1.9764,1.5384,8.0343,TA,01_04_07_11_13_17_18_,It takes it to bring out the odor,,8
,,,,,,It takes heat to bring out the odor,,
17,2.3525,2.0116,9.3005,AW,01_06_08_12_13_15_18_,He wanted me to with ice cream,,7
,,,,,,He ordered peach pie with ice cream,,
18,2.8078,2.6875,17.0962,TA,01_03_05_08_09_13_15_,Find the twin who stole the pearl necklace,,8
,,,,,,Find the twin who stole the pearl necklace,,
19,2.2306,1.3423,5.6311,AW,03_06_12_13_14_19_20_,Is that the case,,8
,,,,,,A filing case is now hard to buy,,
20,2.4973,4.2911,5.787,TA,03_05_06_07_11_13_18_,held,,9
,,,,,,The box is held by a bright red snapper,,
21,2.2883,4.1046,11.3601,TA,02_04_05_08_12_13_19_,the fight will end in just six minutes,,8
,,,,,,The fight will end in just six minutes,,
22,3.0445,3.4328,6.4542,AW,01_03_04_08_14_15_18_,How much can you,,8
,,,,,,The birch canoe slid on the smooth planks,,
23,3.0733,5.4752,5.4756,AW,03_06_07_08_09_10_20_,,,8
,,,,,,It snowed rained and hailed the same morning,,
24,2.8234,3.7057,11.8333,TA,01_04_06_07_10_13_16_,The ride to fame for a person takes a lot,,9
,,,,,,The rise to fame of a person takes luck,,
25,2.7129,3.5517,6.3273,TA,02_03_08_12_13_18_19_,from star shells,,7
,,,,,,Tin cans are absent from store shelves,,
26,2.3643,2.3379,8.6427,TA,02_08_10_11_14_16_20_,The quick fox jumped on the sleeping cat,,8
,,,,,,The quick fox jumped on the sleeping cat,,
27,2.4716,3.0022,5.9619,AW,05_06_08_10_15_19_20_,product of the ,,9
,,,,,,Add the sum to the product of these three,,
28,2.8738,3.8355,7.8192,AW,04_05_06_11_12_16_17_,This is a grand season,,10
,,,,,,This is a grand season for hikes on the road,,
29,2.139,3.0664,4.786,AW,01_06_08_11_12_14_17_,when you add,,8
,,,,,,Drop the two when you add the figures,,
30,1.9134,4.727,6.0226,AW,02_07_09_10_12_14_20_,of the week,,8
,,,,,,Sunday is the best part of the week,,
31,1.8124,2.7864,5.826,AW,01_04_08_13_15_17_18_,when you get started,,7
,,,,,,Where were they when the noise started,,
32,2.3807,1.8488,8.2415,TA,03_09_11_15_16_17_19_,It is hard to erase blue or red ink,,9
,,,,,,It is hard to erase blue or red ink,,
33,2.518,3.9198,3.9202,AW,01_07_08_09_10_17_20_,,,7
,,,,,,Burn peat after the logs give out,,
34,2.4679,3.0319,10.4316,AW,03_05_09_10_11_18_20_,The wall seized without a fight,,8
,,,,,,The walled town was seized without a fight,,
35,2.6681,3.0114,7.1216,TA,04_06_07_14_16_18_20_,lines along the road,,8
,,,,,,The dirt piles were lines along the road,,
36,2.538,3.0385,7.5821,TA,05_10_11_12_15_17_19_,covered with black fudge,,8
,,,,,,The old pan was covered with hard fudge,,
37,2.0862,4.1369,10.4248,TA,02_07_08_09_15_16_19_,The little house is made of ,,7
,,,,,,Better hash is made of rare beef,,
38,2.4107,2.6094,12.954,TA,02_03_05_12_13_17_20_,Feed the white male some flower seeds,,7
,,,,,,Feed the white mouse some flower seeds,,
39,2.7086,3.4429,10.7384,AW,03_08_11_13_14_18_20_,A large size is talking so it is hard to sell,,9
,,,,,,A large size in stockings is hard to sell,,
40,2.2496,2.6015,6.7359,TA,02_10_14_15_16_17_20_,The prince worked on,,7
,,,,,,The prince ordered his head chopped off,,
41,2.6398,4.2105,10.3784,TA,02_06_07_12_13_14_16_,The met to discuss their plans,,8
,,,,,,The peace league met to discuss their plans,,
42,2.2595,3.0678,7.4276,AW,05_12_15_16_17_19_20_,to the airs chief,,7
,,,,,,Bring your problems to the wise chief,,
43,2.2672,4.3151,4.3155,AW,01_05_08_09_10_19_20_,,,7
,,,,,,There are more than two factors here,,
44,2.1937,1.7254,8.9102,AW,01_04_09_10_11_12_16_,The doctor healed him when he fell,,7
,,,,,,The doctor cured him with these pills,,
