Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
1,2.9844,1.9179,11.7266,TA,05_06_10_14_16_18_20_,Slash the golden cloth into five ribbons,,7
,,,,,,Slash the gold cloth into fine ribbons,,
2,2.3771,4.8541,4.8546,AW,01_02_03_10_13_19_20_,,,8
,,,,,,The wide road shimmered in the hot sun,,
3,2.1443,3.5216,5.9615,AW,02_03_05_09_10_11_17_,this is for you,,7
,,,,,,A lame back kept his score low,,
4,2.2689,2.7581,6.9259,AW,01_06_08_09_10_13_17_,That was swam in the tent,,7
,,,,,,Two blue fish swam in the tank,,
5,2.3705,3.4206,9.6683,TA,03_04_05_06_11_13_19_,They tried to save the date for us,,8
,,,,,,A child's wit saved the day for us,,
6,2.3866,2.8064,7.9901,TA,02_06_11_12_14_15_20_,large and green in the windmill,,9
,,,,,,The plant grew large and green in the window,,
7,2.4059,2.9129,4.3209,AW,02_05_06_12_14_18_20_,All this,,9
,,,,,,A wisp of cloud hung in the blue air,,
8,2.2719,2.6433,9.8751,TA,06_07_09_11_16_17_19_,All the brothers wear the same scarve,,6
,,,,,,Both brothers wear the same size,,
9,2.6817,3.2225,10.1582,TA,01_02_05_11_12_14_18_,The joy to every child is the school day,,9
,,,,,,A joy to every child is the swan boat,,
10,2.25,2.6616,8.1492,AW,01_02_07_08_13_16_18_,The soft cushion remains small,,7
,,,,,,The soft cushion broke the man's fall,,
11,2.5649,1.4709,10.2797,TA,01_03_04_11_12_14_19_,Their idea is to set both edges straight,,8
,,,,,,The idea is to sew both edges straight,,
12,2.2183,2.7989,7.7666,AW,01_02_05_07_11_13_17_,The bill was paid every third week,,7
,,,,,,The bill was paid every third week,,
13,2.8855,3.1093,6.822,AW,01_04_09_11_15_17_19_,the size of the gas tank,,8
,,,,,,Note closely the size of the gas tank,,
14,2.5318,3.6228,13.4384,AW,02_04_08_11_16_19_20_,Part of the team wants to fast until the evening,,9
,,,,,,A pot of tea helps to pass the evening,,
15,2.4054,3.6675,5.5712,TA,01_03_05_14_15_17_20_,meeting the fish,,8
,,,,,,Madam this is the best brand of corn,,
16,2.4263,6.1722,15.7477,TA,01_03_07_09_12_17_19_,Stand here frozen and watch the stream,,7
,,,,,,All sat frozen and watched the screen,,
17,2.7625,3.4512,6.7388,TA,02_05_10_12_13_15_16_,a loud crash,,8
,,,,,,The shaky barn fell with a loud crash,,
18,2.6444,3.5445,10.256,AW,04_05_08_10_15_17_18_,Step along with a quick sharp glue,,8
,,,,,,Split the log with a quick sharp blow,,
19,2.736,4.3817,17.2852,TA,02_04_06_12_15_19_20_,the men went to the woods to gather sticks,,9
,,,,,,The man went to the woods to gather sticks,,
20,2.5957,4.443,14.4506,TA,04_05_07_10_13_16_19_,School ladies teach childhood grace,,7
,,,,,,Schools for ladies teach charm and grace,,
21,2.8489,3.9622,8.6578,AW,02_04_12_13_16_17_20_,twisted and turning,,9
,,,,,,The fish twisted and turned on the bent hook,,
22,2.4595,3.7799,6.5876,AW,03_05_14_16_17_18_19_,give it to kittens,,7
,,,,,,The stray cat gave birth to kittens,,
23,2.1745,2.9143,8.7221,TA,02_04_08_10_12_14_20_,That move means the game is over,,7
,,,,,,That move means the game is over,,
24,2.4894,1.5807,9.2134,TA,05_06_08_09_13_15_18_,Try to transfer fine lines for painting,,9
,,,,,,Try to trace the fine lines of the painting,,
25,2.5842,4.2021,9.1777,AW,02_03_04_07_12_14_15_,woke the sleeping pup,,9
,,,,,,The horn of the car woke the sleeping cop,,
26,2.2322,3.7094,7.4051,TA,03_05_09_12_14_15_16_,dropped down on the head,,8
,,,,,,The beam dropped down on the workmen's head,,
27,2.4558,1.3792,11.0759,AW,04_06_11_12_14_17_19_,The south breeze came in from the sea,,8
,,,,,,The salt breeze came across from the sea,,
28,2.3925,3.7881,11.3155,AW,01_07_10_12_13_15_16_,You have the skill of a great young actress,,9
,,,,,,He knew the skill of the great young actress,,
29,2.7825,4.2381,8.2698,TA,01_09_12_13_14_15_17_,keep the palms dry,,8
,,,,,,The cold drizzle will halt the bond drive,,
30,2.6259,4.2013,11.3129,AW,01_04_10_12_13_17_20_,you weren't afraid of heights,,9
,,,,,,A shower of dirt fell from the hot pipes,,
31,2.5441,5.1553,5.1557,AW,03_04_07_09_10_13_19_,,,8
,,,,,,Clothes and lodging are free to new men,,
32,1.8857,3.5152,7.7068,TA,02_04_06_07_13_15_17_,He took his shell like new,,5
,,,,,,Each penny shone like new,,
33,2.5018,3.2976,8.8652,TA,05_06_09_10_13_15_17_,I see the rest for football fans,,7
,,,,,,High seats are best for football fans,,
34,2.229,2.6567,6.3445,TA,01_02_03_08_10_12_20_,with sticky glue,,7
,,,,,,Fill the ink jar with sticky glue,,
35,2.9088,4.5093,4.5098,AW,01_05_06_07_09_16_19_,,,9
,,,,,,A king ruled the state in the early days,,
