Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
1,2.3729,2.9608,11.0003,TA,02_10_11_14_16_17_18_,The rings are seen by these natives,,7
,,,,,,Brass rings are sold by these natives,,
2,2.2382,2.355,8.8837,AW,01_05_09_12_16_19_20_,Wipe the grease off his dirty face,,7
,,,,,,Wipe the grease off his dirty face,,
3,2.5615,3.2034,6.7393,TA,01_05_07_08_09_17_20_,Move close,,7
,,,,,,These pills do less good than others,,
4,2.2755,2.9179,14.2216,AW,07_08_09_14_15_18_19_,The dog crawled under the front fence,,7
,,,,,,The bog crawled under the high fence,,
5,2.6119,3.9528,7.6796,AW,06_07_08_11_14_15_16_,The jacket fell,,10
,,,,,,The jacket hung on the back of the wide chair,,
6,2.4047,2.893,9.2927,AW,02_10_14_16_17_18_20_,The snow came across the field,,7
,,,,,,A small creek cut across the field,,
7,2.6818,3.5974,13.005,TA,01_06_09_11_12_14_16_,The girls get on rainy days,,7
,,,,,,Tight curls get limp on rainy days,,
8,2.5216,2.3391,9.9718,TA,02_04_07_08_09_13_16_,Watch the log float in the wide river,,8
,,,,,,Watch the log float in the wide river,,
9,2.3435,2.9163,12.8279,TA,03_08_11_14_18_19_20_,The sea trap took the strong defense,,7
,,,,,,A siege will crack the strong defense,,
10,2.1005,7.3423,14.8938,TA,01_04_05_09_17_18_20_,find the funds and hurry up the bank,,8
,,,,,,Jump the fence and hurry up the bank,,
11,2.4283,3.0261,9.6497,TA,03_05_07_09_13_17_19_,You played ping pong and smuggled food,,7
,,,,,,The red tape bound the smuggled food,,
12,2.2774,2.5163,7.9332,AW,01_07_09_11_17_18_20_,There was a sound of outside,,8
,,,,,,There was a sound of dry leaves outside,,
13,2.2346,3.1947,12.6982,AW,01_03_06_09_10_14_19_,The truck needed to rest why dont you,,7
,,,,,,The pipe began to rust while new,,
14,2.3385,3.78,13.0434,TA,05_08_10_12_15_16_20_,He just found cloth in a book,,7
,,,,,,Pages bound in cloth make a book,,
15,2.8842,3.2919,12.0996,AW,01_05_10_11_13_15_16_,The ripeness of cheese improves with age,,8
,,,,,,The ripe taste of cheese improves with age,,
16,2.3858,3.559,11.8146,AW,01_02_07_11_14_16_19_,He went to see friends in jail,,6
,,,,,,Thieves who rob friends deserve jail,,
17,2.4537,2.6639,11.0805,AW,01_02_05_06_12_16_20_,The fugitive freight train is highly shipped,,8
,,,,,,The fruit of a fig tree is apple-shaped,,
18,2.2175,4.6002,6.0319,TA,01_02_06_15_16_18_20_,good sense,,7
,,,,,,Much of the story makes good sense,,
19,2.6918,4.2,8.6636,AW,04_05_07_10_12_13_20_,get a seat to the dark route,,8
,,,,,,Glue the sheet to the dark blue background,,
20,2.8559,4.5071,12.5947,TA,01_02_07_09_11_16_17_,Breathe and relax in the cool green grass,,8
,,,,,,Bathe and relax in the cool green grass,,
21,2.3374,4.1883,11.3719,AW,01_02_06_09_15_16_17_,one stop meets the slow snail,,6
,,,,,,Torn scraps littered the stone floor,,
22,2.5308,5.4964,9.4802,TA,01_05_07_10_15_16_17_,the bank on main street,,9
,,,,,,The wreck occurred by the bank on main Street,,
23,2.5616,3.5078,15.6592,TA,04_06_07_09_15_16_17_,He took two logs to the in the forest,,10
,,,,,,They took the axe and the saw to the forest,,
24,2.3483,3.5083,6.6999,TA,06_10_12_13_15_18_19_,is easy for us to hear,,10
,,,,,,Most of the news is easy for us to hear,,
25,2.4303,3.1389,7.6344,TA,05_07_08_09_12_16_20_,stretched for miles around,,6
,,,,,,Gray paint stretched for miles around,,
26,2.2242,2.9313,9.7798,AW,01_03_06_11_15_17_18_,Its a shame to tell the depth of a well,,9
,,,,,,It's easy to tell the depth of a well,,
27,2.6949,3.5076,11.5072,TA,02_03_04_08_10_13_20_,Before the wrath send me the white dots,,10
,,,,,,They floated on the raft to sun their white backs,,
28,2.5802,3.661,6.2766,TA,01_05_06_07_14_15_19_,protect the ruins,,8
,,,,,,Nine men were hired to dig the ruins,,
29,2.5859,1.6808,10.6814,TA,04_06_07_12_17_18_19_,Looks like the death stone has taken your eyes,,8
,,,,,,A cloud of dust stung his tender eyes,,
30,1.7675,2.81,8.2256,AW,04_05_07_12_13_16_18_,What joy there is in getting,,6
,,,,,,What joy there is in living,,
31,2.3381,4.3724,7.4362,TA,09_12_13_16_18_19_20_,on fire to the alley,,9
,,,,,,The brown house was on fire to the attic,,
32,2.5116,4.2049,12.9246,TA,02_04_06_08_11_14_17_,the was used to catch dragon flounder,,9
,,,,,,The lure is used to catch trout and flounder,,
33,2.2186,2.6296,12.0212,AW,02_04_07_09_10_11_17_,Her warm smile saved everyone from a fright,,7
,,,,,,A young child should not suffer fright,,
34,2.2172,4.832,7.6317,TA,03_04_05_07_10_13_17_,white and handsome,,7
,,,,,,The birch looked stark white and lonesome,,
35,2.1789,3.3252,7.8287,TA,01_04_07_09_11_12_18_,see how the dog wanders,,7
,,,,,,Tend the sheep while the dog wanders,,
36,2.2054,1.2208,8.8296,AW,02_06_07_10_13_14_18_,Always close the barn door at night,,6
,,,,,,Always close the barn door tight,,
37,2.9307,4.8433,15.1795,TA,03_05_08_09_10_11_14_,Bang the nails into the wall and hang it there,,10
,,,,,,Carry the pail to the wall and spill it there,,
38,2.5498,3.7962,13.1567,TA,01_06_09_11_15_16_18_,We need the council to free the poor beast,,9
,,,,,,Plead to the council to free the poor thief,,
39,2.5225,4.4244,11.4158,TA,01_05_08_11_12_16_17_,Keep the line over on your side,,7
,,,,,,Heave the line over the port side,,
40,2.2986,2.7873,10.5389,TA,04_05_07_09_13_15_17_,We need grain to keep our mules healthy,,8
,,,,,,We need grain to keep our mules healthy,,
41,2.0734,3.8405,5.7521,AW,01_02_03_12_13_17_19_,to large parts,,6
,,,,,,Cut the pie into large parts,,
42,2.318,2.5782,9.2828,TA,01_02_03_04_09_13_17_,You go to the cliff but not the edge,,7
,,,,,,He crawled with care along the ledge,,
43,3.1265,4.3417,10.7972,AW,06_07_08_13_14_16_20_,wait for the actor to leave,,10
,,,,,,Those words were the cue for the actor to leave,,
44,2.3052,3.1396,9.3152,AW,03_05_06_12_14_15_16_,They all made orders with great speed,,7
,,,,,,Act on these orders with great speed,,
45,3.0687,3.1821,11.1111,TA,01_03_08_10_12_15_18_,The cone costs five cents on Mondays,,7
,,,,,,A cone costs five cents on Mondays,,
46,2.059,2.2032,9.0518,TA,03_06_08_14_18_19_20_,The fly made its way along the wall,,8
,,,,,,The fly made its way along the wall,,
47,2.7527,4.6883,4.6888,AW,02_03_06_07_15_16_18_,,,9
,,,,,,The sky that morning was clear and bright blue,,
48,2.7024,1.1091,13.942,TA,01_05_08_09_11_14_18_,The doorknob was made of bright clean glass,,8
,,,,,,The doorknob was made of bright clean brass,,
49,2.1351,2.7753,6.0389,AW,04_07_10_14_17_18_20_,should be fun to write,,7
,,,,,,Fairy tales should be fun to write,,
50,2.2322,3.8216,8.1651,TA,01_02_04_06_07_13_20_,he found with the bees,,6
,,,,,,Pink clouds floated with the breeze,,
51,2.854,2.8879,11.5125,AW,04_05_07_09_11_16_19_,Leaves turn brown and yellow in the fall,,8
,,,,,,Leaves turn brown and yellow in the fall,,
52,2.5163,6.3841,6.3845,AW,01_05_08_09_13_14_19_,,,8
,,,,,,The cigar burned a hole in the desktop,,
53,2.4813,3.6168,10.2556,TA,03_04_06_10_12_15_19_,Take the strip up to the lower floor,,9
,,,,,,Tack the strip of carpet to the worn floor,,
54,2.718,1.871,9.2559,TA,03_04_05_10_11_12_20_,The aircraft took a high path,,9
,,,,,,The mute muffled the high tones of the horn,,
55,2.6919,3.6486,12.0643,AW,02_06_08_09_13_19_20_,The girl was getting things in her silver wi,,9
,,,,,,The pearl was worn in a thin silver ring,,
56,2.1517,2.5765,9.7444,AW,04_06_07_11_13_14_20_,The let her drive the case,,7
,,,,,,The lawyer tried to lose his case,,
57,2.4643,2.2616,9.1906,TA,03_07_10_12_16_19_20_,Nine rows of soldiers stood in line.,,7
,,,,,,Nine rows of soldiers stood in line,,
58,2.6365,4.3151,8.5147,AW,03_05_06_08_10_12_17_,threw stone over the fence,,7
,,,,,,Lift the square stone over the fence,,
59,2.165,4.1003,13.564,AW,04_07_09_12_14_19_20_,Next time a cigarette makes sweet fudge,,7
,,,,,,A cup of sugar makes sweet fudge,,
60,2.9253,1.0372,10.4538,AW,03_04_07_13_14_18_19_,This year has the clear spoon,,10
,,,,,,The source of the huge river is the clear spring,,
61,2.4141,2.9285,9.8883,AW,02_07_10_11_12_18_20_,The office mate was a cold,,8
,,,,,,The office paint was a dull sad tan,,
62,1.7751,2.4918,6.0915,AW,01_04_05_09_12_13_19_,The pretzels moving,,6
,,,,,,The pencils have all been used,,
63,2.2428,3.7633,16.6347,TA,01_09_10_13_15_17_19_,Oranges and water mix well,,6
,,,,,,Grape juice and water mix well,,
