Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
1,2.9844,4.4768,15.1324,TA,05_06_10_14_16_18_20_,he slashed the golden cloth into fine ribbons,,7
,,,,,,Slash the gold cloth into fine ribbons,,
2,2.3771,3.4049,7.2448,AW,01_02_03_10_13_19_20_,center ,,8
,,,,,,The wide road shimmered in the hot sun,,
3,2.1443,3.7831,7.5668,AW,02_03_05_09_10_11_17_,that a spoiler,,7
,,,,,,A lame back kept his score low,,
4,2.2689,5.7744,11.4449,AW,01_06_08_09_10_13_17_,fish swam in the tank,,7
,,,,,,Two blue fish swam in the tank,,
5,2.3705,3.7866,11.442,TA,03_04_05_06_11_13_19_,the child saved the day for us,,8
,,,,,,A child's wit saved the day for us,,
6,2.3866,3.8057,14.0372,TA,02_06_11_12_14_15_20_,there was something large and green in the window,,9
,,,,,,The plant grew large and green in the window,,
7,2.4059,3.6811,10.3938,AW,02_05_06_12_14_18_20_,what was that singing you heard,,9
,,,,,,A wisp of cloud hung in the blue air,,
8,2.2719,4.9123,10.9518,TA,06_07_09_11_16_17_19_,all the brothers wear the same socks,,6
,,,,,,Both brothers wear the same size,,
9,2.6817,4.5073,10.3948,TA,01_02_05_11_12_14_18_,i tried every child its game,,9
,,,,,,A joy to every child is the swan boat,,
10,2.25,4.9611,6.2568,AW,01_02_07_08_13_16_18_,and small,,7
,,,,,,The soft cushion broke the man's fall,,
11,2.5649,2.934,8.0042,TA,01_03_04_11_12_14_19_,the idea is to set both straight,,8
,,,,,,The idea is to sew both edges straight,,
12,2.2183,2.8753,13.5548,AW,01_02_05_07_11_13_17_,the flute was played every third week,,7
,,,,,,The bill was paid every third week,,
13,2.8855,5.0204,13.9158,AW,01_04_09_11_15_17_19_,note closely the size of the gas tank,,8
,,,,,,Note closely the size of the gas tank,,
14,2.5318,6.9043,13.7678,AW,02_04_08_11_16_19_20_,the part of team was to pass the evening,,9
,,,,,,A pot of tea helps to pass the evening,,
15,2.4054,4.3706,11.5221,TA,01_03_05_14_15_17_20_,believe me this is the best part of coning,,8
,,,,,,Madam this is the best brand of corn,,
16,2.4263,6.3973,17.3889,TA,01_03_07_09_12_17_19_,he sat frozen and watched the stream,,7
,,,,,,All sat frozen and watched the screen,,
17,2.7625,8.4489,17.6483,TA,02_05_10_12_13_15_16_,you should eat more than that or you'll crash,,8
,,,,,,The shaky barn fell with a loud crash,,
18,2.6444,3.6741,21.0256,AW,04_05_08_10_15_17_18_,she skipped along with a thin sharp quill,,8
,,,,,,Split the log with a quick sharp blow,,
19,2.736,2.7828,8.5754,TA,02_04_06_12_15_19_20_,the man went to the woods to gather sticks,,9
,,,,,,The man went to the woods to gather sticks,,
20,2.5957,4.9972,18.0374,TA,04_05_07_10_13_16_19_,slopes for ladies teach charm and grace,,7
,,,,,,Schools for ladies teach charm and grace,,
21,2.8489,3.8123,6.38,AW,02_04_12_13_16_17_20_,it is twisted and ,,9
,,,,,,The fish twisted and turned on the bent hook,,
22,2.4595,9.143,13.6465,AW,03_05_14_16_17_18_19_,is a love to gives,,7
,,,,,,The stray cat gave birth to kittens,,
23,2.1745,2.9048,9.0646,TA,02_04_08_10_12_14_20_,that book means the game is over,,7
,,,,,,That move means the game is over,,
24,2.4894,3.5033,10.6869,TA,05_06_08_09_13_15_18_,i'll trace the fine lines of the painting,,9
,,,,,,Try to trace the fine lines of the painting,,
25,2.5842,4.6164,8.584,AW,02_03_04_07_12_14_15_,fire move the sleeping pup,,9
,,,,,,The horn of the car woke the sleeping cop,,
26,2.2322,2.4466,11.5112,TA,03_05_09_12_14_15_16_,the beam dropped down on the workmans head,,8
,,,,,,The beam dropped down on the workmen's head,,
27,2.4558,3.9346,10.9501,AW,04_06_11_12_14_17_19_,the south breeze came at last from the sea,,8
,,,,,,The salt breeze came across from the sea,,
28,2.3925,4.8644,10.68,AW,01_07_10_12_13_15_16_,you can tell of the great young actors,,9
,,,,,,He knew the skill of the great young actress,,
29,2.7825,5.5039,10.5274,TA,01_09_12_13_14_15_17_,gives the bones hive,,8
,,,,,,The cold drizzle will halt the bond drive,,
30,2.6259,4.5298,13.8572,AW,01_04_10_12_13_17_20_,a shower of dirt fell from the freed pipes,,9
,,,,,,A shower of dirt fell from the hot pipes,,
31,2.5441,3.9596,7.2467,AW,03_04_07_09_10_13_19_,hunting with friends,,8
,,,,,,Clothes and lodging are free to new men,,
32,1.8857,2.8107,10.4261,TA,02_04_06_07_13_15_17_,each penny shone like new,,5
,,,,,,Each penny shone like new,,
33,2.5018,3.8289,10.1405,TA,05_06_09_10_13_15_17_,i see some rest for football fans,,7
,,,,,,High seats are best for football fans,,
34,2.229,5.559,8.5746,TA,01_02_03_08_10_12_20_,which took it grew,,7
,,,,,,Fill the ink jar with sticky glue,,
35,2.9088,5.4276,10.0432,AW,01_05_06_07_09_16_19_,the stokes are behind us,,9
,,,,,,A king ruled the state in the early days,,
36,2.3875,4.2798,10.3993,AW,04_06_08_09_15_16_17_,the clothes were here wild rider,,8
,,,,,,The colt reared and threw the tall rider,,
37,2.6636,3.2985,6.3942,AW,02_03_08_10_12_19_20_,the is swim,,9
,,,,,,A cramp is no small danger on a swim,,
38,2.5097,3.8716,8.8314,AW,01_08_09_12_15_17_20_,to your left shoulder,,7
,,,,,,Hoist the load to your left shoulder,,
39,2.2778,2.7715,8.4201,AW,01_02_05_08_12_14_19_,the new girl was fired today at noon,,8
,,,,,,The new girl was fired today at noon,,
40,2.6235,3.639,7.9348,TA,03_05_08_12_17_18_19_,north winds can cold ,,6
,,,,,,North winds bring colds and fevers,,
41,2.227,3.7552,9.2987,AW,02_03_08_10_13_14_16_,at a high level the air is pure,,8
,,,,,,At that high level the air is pure,,
42,2.133,2.6696,8.7014,TA,04_06_07_10_13_18_20_,it takes a good trap to catch a gator,,9
,,,,,,It takes a good trap to capture a bear,,
43,2.6636,4.0631,11.8777,AW,03_07_10_12_14_16_20_,he had a falling out with the friend he had cherished,,9
,,,,,,Write a fond note to the friend you cherish,,
44,2.9937,6.6383,16.3979,AW,03_07_08_12_13_16_20_,has a strong line with a taste,,9
,,,,,,Port is a strong wine with a smoky taste,,
45,2.3483,4.9269,6.6305,TA,02_04_06_07_08_11_18_,set children,,8
,,,,,,Mince pie is a dish served to children,,
46,1.8993,2.6478,8.4714,TA,01_02_09_12_13_18_19_,the plans he wrote down are easy,,6
,,,,,,Our plans right now are hazy,,
47,1.9089,2.8519,6.1235,TA,01_03_15_17_18_19_20_,is she in a movie,,8
,,,,,,The cement had dried when he moved it,,
48,2.4894,6.7166,13.22,TA,02_07_10_12_14_18_19_,a clue is used when secrets are sent,,7
,,,,,,Code is used when secrets are sent,,
49,2.7361,4.8629,11.8544,AW,02_05_07_08_12_15_18_,it was spattered on the front of his white shirt,,10
,,,,,,Mud was spattered on the front of his white shirt,,
50,2.6115,5.826,16.6734,AW,03_06_07_12_14_15_17_,the truck crashed and spilled its contents,,7
,,,,,,The cup cracked and spilled its contents,,
51,2.5169,3.7471,13.8425,TA,06_08_10_11_17_19_20_,ex try to focus,,7
,,,,,,Ducks fly north but lack a compass,,
52,2.4695,3.7718,6.9958,TA,01_02_03_13_15_17_18_,hit me hit ,,8
,,,,,,Serve the hot rum to the tired heroes,,
53,2.478,3.4638,9.1674,TA,05_06_07_08_15_17_19_,the train fell over the big town,,9
,,,,,,The train brought our hero to the big town,,
54,2.4798,3.306,11.0177,AW,01_05_08_11_13_16_19_,the show was a flop from the very start,,9
,,,,,,The show was a flop from the very start,,
55,1.9496,3.2924,4.9961,TA,06_07_08_16_18_19_20_,call each,,7
,,,,,,The clan gathered on each dull night,,
