Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
1,2.8234,4.3771,13.4087,TA,02_03_04_10_14_16_18_,paper is scare so write with much care,8,8
,,,,,,Paper is scarce so write with much care,,
2,2.7651,1.5589,8.1597,AW,02_04_06_08_11_15_17_,the heart beats strong strokes,5,8
,,,,,,The heart beat strongly and with firm strokes,,
3,2.0399,4.1293,6.2089,AW,02_05_07_08_12_14_18_,spilled water,2,7
,,,,,,A rag will soak up spilled water,,
4,2.3925,4.658,6.6336,TA,01_05_06_07_12_14_17_,in the wood,1,7
,,,,,,A lathe cuts and trims any wood,,
5,2.5358,4.4492,7.5291,AW,02_03_10_11_13_14_17_,it is to catch ,3,8
,,,,,,A rod is used to catch pink salmon,,
6,2.4882,4.079,8.7347,AW,01_04_10_16_17_18_20_,in the simplest things,4,7
,,,,,,We find joy in the simplest things,,
7,2.4031,4.1773,6.225,TA,02_07_08_09_15_18_19_,clock eyes,0,8
,,,,,,Cut the cord that binds the box tightly,,
8,2.4906,4.1682,11.4879,AW,04_06_07_13_14_17_20_,is too high for the couch,6,9
,,,,,,The coffee stand is too high for the couch,,
9,2.9383,4.2963,8.1761,AW,02_05_10_11_13_14_16_,mean sounding person ,0,10
,,,,,,Hemp is a weed found in parts of the tropics,,
10,2.6072,4.5578,7.0855,AW,02_03_06_09_12_13_14_,leads to wrong,3,6
,,,,,,Adding fast leads to wrong sums,,
11,2.351,3.6473,7.4949,AW,07_10_12_17_18_19_20_,have to reach the lake,4,8
,,,,,,Take the winding path to reach the lake,,
12,3.1203,3.5434,12.4631,TA,02_04_08_09_10_14_19_,the rocks fell and tumbled into the clear stream,8,9
,,,,,,The logs fell and tumbled into the clear stream,,
13,2.1907,2.837,5.2609,AW,02_06_07_10_14_15_16_,he felt ,0,7
,,,,,,She sewed the torn coat quite neatly,,
14,2.8036,3.9517,7.7745,AW,01_07_11_15_16_18_19_,side show in the circus,5,9
,,,,,,We talked of the side show in the circus,,
15,2.6796,3.7779,7.7856,AW,03_06_08_10_11_15_18_,water keeps inside,2,5
,,,,,,Mesh wire keeps chicks inside,,
16,2.3183,4.1533,10.0247,TA,01_02_10_11_13_17_20_,the rain made a pleasant sound,6,9
,,,,,,The drip of the rain made a pleasant sound,,
17,2.8584,3.3276,10.6312,TA,03_06_07_11_12_17_20_,soak the cloth in meter,3,8
,,,,,,Soak the cloth and drown the sharp odor,,
18,2.7317,5.3561,13.8034,TA,03_07_08_10_14_18_20_,the store walls were lined with colored frocks,8,8
,,,,,,The store walls were lined with colored frocks,,
19,2.5212,4.5381,6.8257,AW,03_06_08_16_18_19_20_,along the street,3,7
,,,,,,The slush lay deep along the street,,
20,2.4292,3.2726,9.2482,AW,04_05_08_10_13_17_19_,she has a smart way of wearing clothes,8,8
,,,,,,She has a smart way of wearing clothes,,
21,2.0977,2.5331,9.8927,TA,02_03_06_09_12_16_19_,after the dance they went straight home,7,7
,,,,,,After the dance they went straight home,,
22,1.8899,2.3933,6.7451,TA,04_05_08_11_14_15_17_,smoke poured out of every crack,6,6
,,,,,,Smoke poured out of every crack,,
23,2.5424,3.7349,7.5667,AW,03_05_08_09_13_14_18_,the place seems dull and ,4,7
,,,,,,The play seems dull and quite stupid,,
24,3.1451,4.9365,7.9521,TA,02_07_09_11_17_18_19_,with a hot cross bun,3,8
,,,,,,A zestful food is the hot-cross bun,,
25,2.1472,3.815,9.8786,TA,03_06_11_12_16_18_19_,the first one was snapped early,5,6
,,,,,,The first worm gets snapped early,,
26,2.5355,3.6204,8.564,AW,01_02_09_10_16_17_19_,the jumps the rusty gates,5,7
,,,,,,The young kid jumped the rusty gate,,
27,2.8078,5.1646,7.8762,TA,02_08_15_16_17_18_19_,was in the last class,2,9
,,,,,,Let's all join as we sing the last chorus,,
28,2.7127,5.2471,8.3898,AW,03_04_05_08_13_16_20_,to the little mouse,3,8
,,,,,,The crooked maze failed to fool the mous,,
29,2.5034,9.4725,13.1054,TA,01_04_05_14_15_16_20_,the movie ,1,8
,,,,,,The thaw came early and freed the stream,,
30,2.8163,4.5927,9.2083,TA,03_05_09_11_13_14_19_,in the central part of town,6,9
,,,,,,The zones merge in the central part of town,,
31,3.0359,3.6774,15.5649,AW,01_06_09_10_12_14_16_,the bark of the pine trees was shiny and dark,10,10
,,,,,,The bark of the pine tree was shiny and dark,,
32,2.8837,4.6931,8.8926,TA,02_03_04_09_16_17_18_,the first field case,2,10
,,,,,,The horse trotted around the field at a brisk pac,,
33,2.8982,3.7984,6.4941,TA,03_06_07_09_18_19_20_,the surface calm,0,9
,,,,,,His shirt was clean but one button was gone,,
34,2.1722,3.298,13.1055,TA,02_05_06_08_11_15_16_,put the on top of the bath water,6,9
,,,,,,Float the soap on top of the bath water,,
35,2.24,3.7606,6.5844,TA,04_05_09_11_14_15_17_,he wrote his last ,4,9
,,,,,,He wrote his last novel there at the inn,,
36,2.4276,3.8206,9.1002,TA,02_05_06_08_11_12_18_,why small face mints,1,7
,,,,,,Whitings are small fish caught in nets,,
37,2.5842,2.9214,9.7447,AW,03_04_05_06_09_14_18_,the seized the crew of the last ship,7,9
,,,,,,The pirates seized the crew of the lost ship,,
38,2.6006,4.4679,12.9074,TA,01_05_06_09_10_15_18_,his head struck the knee of the next player,8,9
,,,,,,His hip struck the knee of the next player,,
39,2.3272,3.4571,9.0247,TA,01_02_03_06_14_18_20_,it would be cool to find the campsite,3,9
,,,,,,Look in the corner to find the tan shirt,,
40,2.8837,3.4881,11.7028,TA,01_05_06_11_13_14_20_,the fence behind march,1,8
,,,,,,The flint sputtered and lit a pine torch,,
41,2.6632,3.1352,11.9587,AW,02_03_09_11_12_13_16_,he carved his head from the round block of wood,8,10
,,,,,,He carved a head from the round block of marble,,
42,2.6448,3.4592,6.7228,TA,01_03_04_05_06_13_18_,the boss spoiled ,1,7
,,,,,,A dash of pepper spoils beef stew,,
43,2.8738,5.1541,9.3697,AW,02_04_06_09_12_16_20_,stalled in snow drifts,4,7
,,,,,,Cars and busses stalled in snow drifts,,
44,2.442,4.2041,8.6998,TA,01_08_12_13_14_15_19_,is fit for a king's power,5,9
,,,,,,A ripe plum is fit for a king's palate,,
45,2.4852,4.9388,23.8021,AW,01_02_04_05_06_08_20_,makes the most moat,1,7
,,,,,,A tame squirrel makes a nice pet,,
46,2.1722,4.2253,7.6408,TA,01_04_05_09_11_15_18_,talking to serve,2,8
,,,,,,The hostess taught the new maid to serve,,
47,2.7791,3.6905,11.282,AW,02_04_11_12_15_18_19_,the set of china hit the floor with a crash,10,10
,,,,,,The set of china hit the floor with a crash,,
48,2.8062,2.7889,11.2376,TA,01_04_07_09_11_13_17_,he broke his ties with groups of former friends,9,9
,,,,,,He broke his ties with groups of former friends,,
49,2.4075,4.1639,8.0836,AW,02_04_08_09_16_17_19_,top of the grass weaves,1,6
,,,,,,Pluck the bright rose without leaves,,
50,2.4312,2.8004,7.9442,AW,02_04_06_07_11_15_18_,the boy was barely seven years,3,8
,,,,,,The boy was there when the sun rose,,
51,2.7009,3.2999,5.6677,AW,04_05_08_09_11_14_15_,flame seats,1,6
,,,,,,Smoky fires lack flame and heat,,
52,2.421,3.8595,5.7395,TA,06_07_08_13_16_17_19_,such a ,1,7
,,,,,,A fresh start will work such wonders,,
53,2.4108,4.8271,6.8508,TA,02_05_13_14_15_17_19_,printed read,0,8
,,,,,,Mark the spot with a sign painted red,,
54,2.8327,3.4086,9.9202,TA,05_06_08_13_14_16_17_,he smoked a big pipe with strong contents,8,8
,,,,,,He smoked a big pipe with strong contents,,
55,2.5253,2.947,10.4347,AW,02_05_07_11_16_17_19_,the harder he tried the less he got done,9,9
,,,,,,The harder he tried the less he got done,,
56,2.6649,3.6985,8.2583,AW,01_04_09_11_12_16_17_,you of the week times,2,8
,,,,,,Feel the heat of the weak dying flame,,
57,2.4896,4.259,12.8105,AW,02_06_10_12_14_18_20_,a rough start does not win the prize,6,8
,,,,,,An abrupt start does not win the prize,,
58,2.5707,4.2831,13.8826,TA,01_05_07_09_12_15_17_,stalk of wheat grew barley,4,9
,,,,,,The node on the stalk of wheat grew daily,,
59,1.6299,3.244,5.9317,TA,04_06_12_16_17_18_20_,come through later,2,6
,,,,,,Go now and come here later,,
60,2.1259,3.08,11.9436,AW,03_04_08_12_13_15_16_,the waved when the winds blow,6,7
,,,,,,The pennant waved when the wind blew,,
61,1.918,3.2418,9.0414,TA,03_06_08_12_18_19_20_,add salt before you fry the egg,7,7
,,,,,,Add salt before you fry the egg,,
