Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
1,2.3729,5.2526,17.4202,TA,02_10_11_14_16_17_18_,brass rings seen by these natives,,7
,,,,,,Brass rings are sold by these natives,,
2,2.2382,3.3535,10.3133,AW,01_05_09_12_16_19_20_,wipe the grease off his dirty face,,7
,,,,,,Wipe the grease off his dirty face,,
3,2.5615,3.4869,7.4467,TA,01_05_07_08_09_17_20_,those in ,,7
,,,,,,These pills do less good than others,,
4,2.2755,3.2006,10.0724,AW,07_08_09_14_15_18_19_,crowded into ,,7
,,,,,,The bog crawled under the high fence,,
5,2.6119,5.9759,15.3594,AW,06_07_08_11_14_15_16_,the jacket fell on the back of the wide chair,,10
,,,,,,The jacket hung on the back of the wide chair,,
6,2.4047,4.5028,10.1743,AW,02_10_14_16_17_18_20_,the snow quick outlast the field,,7
,,,,,,A small creek cut across the field,,
7,2.6818,3.7257,10.6853,TA,01_06_09_11_12_14_16_,white pearls get wet on rainy days,,7
,,,,,,Tight curls get limp on rainy days,,
8,2.5216,3.2444,12.5962,TA,02_04_07_08_09_13_16_,watch the log float in the wide river,,8
,,,,,,Watch the log float in the wide river,,
9,2.3435,6.0975,13.377,TA,03_08_11_14_18_19_20_,the sea crack the strong defense,,7
,,,,,,A siege will crack the strong defense,,
10,2.1005,2.8587,7.4984,TA,01_04_05_09_17_18_20_,jump the fence and hurry up,,8
,,,,,,Jump the fence and hurry up the bank,,
11,2.4283,3.0916,8.9072,TA,03_05_07_09_13_17_19_,the came out of the food,,7
,,,,,,The red tape bound the smuggled food,,
12,2.2774,4.2519,8.2198,AW,01_07_09_11_17_18_20_,was a sound he was outside,,8
,,,,,,There was a sound of dry leaves outside,,
13,2.2346,3.9721,8.7877,AW,01_03_06_09_10_14_19_,the began to rest while you,,7
,,,,,,The pipe began to rust while new,,
14,2.3385,3.9275,11.3831,TA,05_08_10_12_15_16_20_,bridges burning cloth bunk,,7
,,,,,,Pages bound in cloth make a book,,
15,2.8842,3.241,10.7922,AW,01_05_10_11_13_15_16_,the ripeness of cheese improves with age,,8
,,,,,,The ripe taste of cheese improves with age,,
16,2.3858,5.4809,12.0569,AW,01_02_07_11_14_16_19_,the right friends to serve jam,,6
,,,,,,Thieves who rob friends deserve jail,,
17,2.4537,3.2832,7.7387,AW,01_02_05_06_12_16_20_,the train is apple shirt,,8
,,,,,,The fruit of a fig tree is apple-shaped,,
18,2.2175,4.0206,14.6523,TA,01_02_06_15_16_18_20_,much of the storm makes sense,,7
,,,,,,Much of the story makes good sense,,
19,2.6918,3.8325,12.072,AW,04_05_07_10_12_13_20_,recede into the dark blue background,,8
,,,,,,Glue the sheet to the dark blue background,,
20,2.8559,3.8448,9.3484,TA,01_02_07_09_11_16_17_,relax in the cool green grass,,8
,,,,,,Bathe and relax in the cool green grass,,
21,2.3374,6.493,7.6926,AW,01_02_06_09_15_16_17_,there,,6
,,,,,,Torn scraps littered the stone floor,,
22,2.5308,3.4147,6.9182,TA,01_05_07_10_15_16_17_,bank on main street,,9
,,,,,,The wreck occurred by the bank on main Street,,
23,2.5616,3.5961,8.7798,TA,04_06_07_09_15_16_17_,he put me off forest,,10
,,,,,,They took the axe and the saw to the forest,,
24,2.3483,3.6595,9.0511,TA,06_10_12_13_15_18_19_,news is easy for us to hear,,10
,,,,,,Most of the news is easy for us to hear,,
25,2.4303,3.5269,7.9745,TA,05_07_08_09_12_16_20_,stretched for miles around,,6
,,,,,,Gray paint stretched for miles around,,
26,2.2242,3.3374,9.5931,AW,01_03_06_11_15_17_18_,it's a shame to debt for a while,,9
,,,,,,It's easy to tell the depth of a well,,
27,2.6949,3.7024,10.03,TA,02_03_04_08_10_13_20_,the raft awake now,,10
,,,,,,They floated on the raft to sun their white backs,,
28,2.5802,3.1741,7.8449,TA,01_05_06_07_14_15_19_,how to get the wounds,,8
,,,,,,Nine men were hired to dig the ruins,,
29,2.5859,5.2955,7.759,TA,04_06_07_12_17_18_19_,stone death rise,,8
,,,,,,A cloud of dust stung his tender eyes,,
30,1.7675,2.637,7.7966,AW,04_05_07_12_13_16_18_,what joy there is in living,,6
,,,,,,What joy there is in living,,
31,2.3381,3.0975,8.3764,TA,09_12_13_16_18_19_20_,the was on fire to to attic,,9
,,,,,,The brown house was on fire to the attic,,
32,2.5116,3.2399,12.0234,TA,02_04_06_08_11_14_17_,the lower is used to catch trout and flounder,,9
,,,,,,The lure is used to catch trout and flounder,,
33,2.2186,3.614,7.7657,AW,02_04_07_09_10_11_17_,comes house in fright,,7
,,,,,,A young child should not suffer fright,,
34,2.2172,3.1835,7.7272,TA,03_04_05_07_10_13_17_,the stuck white,,7
,,,,,,The birch looked stark white and lonesome,,
35,2.1789,3.6393,8.8309,TA,01_04_07_09_11_12_18_,machine dark wanders,,7
,,,,,,Tend the sheep while the dog wanders,,
36,2.2054,2.6865,11.0383,AW,02_06_07_10_13_14_18_,always close the barn door at night,,6
,,,,,,Always close the barn door tight,,
37,2.9307,5.5408,13.0123,TA,03_05_08_09_10_11_14_,the nail through the wall and it there,,10
,,,,,,Carry the pail to the wall and spill it there,,
38,2.5498,4.2718,10.2874,TA,01_06_09_11_15_16_18_,council to free the poor theif,,9
,,,,,,Plead to the council to free the poor thief,,
39,2.5225,2.6971,8.1457,TA,01_05_08_11_12_16_17_,keep the line over the port side,,7
,,,,,,Heave the line over the port side,,
40,2.2986,2.7273,10.2711,TA,04_05_07_09_13_15_17_,we need grain to keep our meals healthy,,8
,,,,,,We need grain to keep our mules healthy,,
41,2.0734,5.1993,7.1033,AW,01_02_03_12_13_17_19_,edge,,6
,,,,,,Cut the pie into large parts,,
42,2.318,3.0555,7.415,TA,01_02_03_04_09_13_17_,you caused us cane,,7
,,,,,,He crawled with care along the ledge,,
43,3.1265,5.3768,7.9445,AW,06_07_08_13_14_16_20_,he asked her to leave,,10
,,,,,,Those words were the cue for the actor to leave,,
44,2.3052,3.3264,6.8051,AW,03_05_06_12_14_15_16_,orders with great speed,,7
,,,,,,Act on these orders with great speed,,
45,3.0687,3.4712,16.3821,TA,01_03_08_10_12_15_18_,the costs five cents on mondays,,7
,,,,,,A cone costs five cents on Mondays,,
46,2.059,2.7079,11.0593,TA,03_06_08_14_18_19_20_,the fly mates well on the wall,,8
,,,,,,The fly made its way along the wall,,
47,2.7527,4.024,8.3037,AW,02_03_06_07_15_16_18_,our meeting was ,,9
,,,,,,The sky that morning was clear and bright blue,,
48,2.7024,2.9331,12.8457,TA,01_05_08_09_11_14_18_,the doorknob was made of bright clean brass,,8
,,,,,,The doorknob was made of bright clean brass,,
49,2.1351,5.8248,10.0397,AW,04_07_10_14_17_18_20_,he found time to write,,7
,,,,,,Fairy tales should be fun to write,,
50,2.2322,5.927,9.0066,TA,01_02_04_06_07_13_20_,in the breeze,,6
,,,,,,Pink clouds floated with the breeze,,
51,2.854,2.7763,12.1769,AW,04_05_07_09_11_16_19_,leaves turn brown and then yellow in the fall,,8
,,,,,,Leaves turn brown and yellow in the fall,,
52,2.5163,4.5639,8.8195,AW,01_05_08_09_13_14_19_,phone to the desktop,,8
,,,,,,The cigar burned a hole in the desktop,,
53,2.4813,4.1169,12.0683,TA,03_04_06_10_12_15_19_,tack the strip of carpet to the worn floor,,9
,,,,,,Tack the strip of carpet to the worn floor,,
54,2.718,4.0584,5.6741,TA,03_04_05_10_11_12_20_,high tones,,9
,,,,,,The mute muffled the high tones of the horn,,
55,2.6919,3.3639,7.7878,AW,02_06_08_09_13_19_20_,the was in summer rain,,9
,,,,,,The pearl was worn in a thin silver ring,,
56,2.1517,2.7646,7.9723,AW,04_06_07_11_13_14_20_,the lawyer tried to lose his case,,7
,,,,,,The lawyer tried to lose his case,,
57,2.4643,4.8169,11.1684,TA,03_07_10_12_16_19_20_,nine rows of soldiers stood in line,,7
,,,,,,Nine rows of soldiers stood in line,,
58,2.6365,5.0228,7.7177,AW,03_05_06_08_10_12_17_,over the fence,,7
,,,,,,Lift the square stone over the fence,,
59,2.165,3.6516,6.1954,AW,04_07_09_12_14_19_20_,sweet fudge,,7
,,,,,,A cup of sugar makes sweet fudge,,
60,2.9253,5.2573,10.7768,AW,03_04_07_13_14_18_19_,sage is the clear spoon,,10
,,,,,,The source of the huge river is the clear spring,,
61,2.4141,3.3271,7.0307,AW,02_07_10_11_12_18_20_,the office was a dull fact,,8
