Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
1,2.3729,7.2075,17.0392,TA,02_10_11_14_16_17_18_,These rings make good gifts.,,7
,,,,,,Brass rings are sold by these natives,,
2,2.2382,3.1589,16.4306,AW,01_05_09_12_16_19_20_,Wipe the grease off his dirty face.,,7
,,,,,,Wipe the grease off his dirty face,,
3,2.5615,7.1496,16.3653,TA,01_05_07_08_09_17_20_,These...others,,7
,,,,,,These pills do less good than others,,
4,2.2755,4.0655,14.2571,AW,07_08_09_14_15_18_19_,The dog crawled under the front fence.,,7
,,,,,,The bog crawled under the high fence,,
5,2.6119,5.25,22.3455,AW,06_07_08_11_14_15_16_,The jacket flung over the back of the white shirt.,,10
,,,,,,The jacket hung on the back of the wide chair,,
6,2.4047,6.8825,19.6901,AW,02_10_14_16_17_18_20_,The smell came quick from across the field.,,7
,,,,,,A small creek cut across the field,,
7,2.6818,6.1648,15.5486,TA,01_06_09_11_12_14_16_,Thick curls get limp on rainy days.,,7
,,,,,,Tight curls get limp on rainy days,,
8,2.5216,3.7737,12.4054,TA,02_04_07_08_09_13_16_,Watch the log float in the wide river.,,8
,,,,,,Watch the log float in the wide river,,
9,2.3435,4.0636,27.6231,TA,03_08_11_14_18_19_20_,The safe cracked strong defense.,,7
,,,,,,A siege will crack the strong defense,,
10,2.1005,5.1552,15.4669,TA,01_04_05_09_17_18_20_,...hurry up the bond.,,8
,,,,,,Jump the fence and hurry up the bank,,
11,2.4283,5.6152,16.9429,TA,03_05_07_09_13_17_19_,The red cape helped him smuggle food.,,7
,,,,,,The red tape bound the smuggled food,,
12,2.2774,3.5672,12.423,AW,01_07_09_11_17_18_20_,There was a sound of dry heaves outside.,,8
,,,,,,There was a sound of dry leaves outside,,
13,2.2346,6.1873,14.7629,AW,01_03_06_09_10_14_19_,...rest will you?,,7
,,,,,,The pipe began to rust while new,,
14,2.3385,5.834,11.3457,TA,05_08_10_12_15_16_20_,...make a book.,,7
,,,,,,Pages bound in cloth make a book,,
15,2.8842,5.2756,16.5154,AW,01_05_10_11_13_15_16_,The ripeness of cheese improves with age.,,8
,,,,,,The ripe taste of cheese improves with age,,
16,2.3858,7.2899,16.8337,AW,01_02_07_11_14_16_19_,You need the right friends to serve jello.,,6
,,,,,,Thieves who rob friends deserve jail,,
17,2.4537,7.3592,34.6063,AW,01_02_05_06_12_16_20_,The...fifth...is oval shaped.,,9
,,,,,,The fruit of a fig tree is apple-shaped,,
18,2.2175,6.0658,20.0014,TA,01_02_06_15_16_18_20_,Watching the starlight makes sense.,,7
,,,,,,Much of the story makes good sense,,
19,2.6918,6.7397,16.1075,AW,04_05_07_10_12_13_20_,Move the seat to the dark blue background.,,8
,,,,,,Glue the sheet to the dark blue background,,
20,2.8559,4.4967,14.9044,TA,01_02_07_09_11_16_17_,He can relax in the cool green grass.,,8
,,,,,,Bathe and relax in the cool green grass,,
21,2.3374,9.0408,23.0575,AW,01_02_06_09_15_16_17_,Twice Bob's laid a stone floor.,,6
,,,,,,Torn scraps littered the stone floor,,
22,2.5308,6.4261,19.1778,TA,01_05_07_10_15_16_17_,There is a curve by the bank on Main street.,,9
,,,,,,The wreck occurred by the bank on main Street,,
23,2.5616,11.6548,23.3744,TA,04_06_07_09_15_16_17_,They took logs and a saw to the forest.,,10
,,,,,,They took the axe and the saw to the forest,,
24,2.3483,4.7848,16.4003,TA,06_10_12_13_15_18_19_,This news isn't easy for us to hear.,,10
,,,,,,Most of the news is easy for us to hear,,
25,2.4303,6.8124,16.5402,TA,05_07_08_09_12_16_20_,The...stretched for miles around.,,6
,,,,,,Gray paint stretched for miles around,,
26,2.2242,6.0272,15.1709,AW,01_03_06_11_15_17_18_,...the depth of a well.,,9
,,,,,,It's easy to tell the depth of a well,,
27,2.6949,11.5861,25.6897,TA,02_03_04_08_10_13_20_,...find their way back.,,10
,,,,,,They floated on the raft to sun their white backs,,
28,2.5802,11.7892,18.9729,TA,01_05_06_07_14_15_19_,...to take the wounds.,,8
,,,,,,Nine men were hired to dig the ruins,,
29,2.5859,6.1967,17.9243,TA,04_06_07_12_17_18_19_,The light of death stayed in his tender eyes.,,8
,,,,,,A cloud of dust stung his tender eyes,,
30,1.7675,3.1463,14.282,AW,04_05_07_12_13_16_18_,What joy there is in living.,,6
,,,,,,What joy there is in living,,
31,2.3381,12.332,35.4834,TA,09_12_13_16_18_19_20_,The wire set fire to the attic.,,9
,,,,,,The brown house was on fire to the attic,,
32,2.5116,8.3713,14.3389,TA,02_04_06_08_11_14_17_,...used to catch...,,9
,,,,,,The lure is used to catch trout and flounder,,
33,2.2186,9.991,12.6468,AW,02_04_07_09_10_11_17_,fright.,,7
,,,,,,A young child should not suffer fright,,
34,2.2172,4.4375,15.557,TA,03_04_05_07_10_13_17_,The porch looks stark white.,,7
,,,,,,The birch looked stark white and lonesome,,
35,2.1789,8.7754,26.1271,TA,01_04_07_09_11_12_18_,Mend the ship while we're out wandering.,,7
,,,,,,Tend the sheep while the dog wanders,,
36,2.2054,7.6964,16.4161,AW,02_06_07_10_13_14_18_,Always close the barn door at night.,,6
,,,,,,Always close the barn door tight,,
37,2.9307,6.3781,15.0738,TA,03_05_08_09_10_11_14_,Bring a pail to the well and fill it there.,,10
,,,,,,Carry the pail to the wall and spill it there,,
38,2.5498,7.0586,23.3942,TA,01_06_09_11_15_16_18_,I'm on a council to free the poor thief.,,9
,,,,,,Plead to the council to free the poor thief,,
39,2.5225,7.3413,20.7728,TA,01_05_08_11_12_16_17_,He throws wine over the port side.,,7
,,,,,,Heave the line over the port side,,
