Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
1,2.6961,6.0337,16.6175,AW,03_04_07_08_11_14_15_,A pound of sugar costs more than eggs.,,8
,,,,,,A pound of sugar costs more than eggs,,
2,2.1039,8.5626,19.4742,AW,03_10_12_13_15_17_18_,...flag over the front...,,7
,,,,,,Move the vat over the hot fire,,
3,2.0491,3.158,12.0698,TA,02_05_06_10_11_14_16_,We are sure that one war is enough.,,8
,,,,,,We are sure that one war is enough,,
4,2.2652,3.6119,10.8837,AW,06_09_11_13_15_19_20_,Two plus seven is less than ten.,,7
,,,,,,Two plus seven is less than ten,,
5,2.7899,4.2112,21.6585,AW,05_07_09_12_15_16_20_,The splot on the bladder was made by green ink.,,10
,,,,,,The spot on the blotter was made by green ink,,
6,2.9545,3.7428,13.7106,TA,04_08_11_12_14_18_19_,A sash of gold silk will trim her dress.,,9
,,,,,,A sash of gold silk will trim her dress,,
7,2.5382,7.5714,33.0587,AW,02_05_07_09_10_13_18_,The price of...today costs less.,,8
,,,,,,A tusk is used to make costly gifts,,
8,2.6823,5.3539,14.3617,AW,01_05_06_11_12_15_16_,A...can be used to kindle a fire.,,9
,,,,,,Corn cobs can be used to kindle a fire,,
9,2.318,4.4093,28.2248,TA,06_08_09_13_14_15_20_,You can't or ...will flip the...,,8
,,,,,,The key you designed will fit the lock,,
10,2.8115,5.1802,23.7718,TA,02_05_08_14_15_16_20_,He...tasty.,,8
,,,,,,Tea served from the brown jug is tasty,,
11,2.6373,7.3264,18.479,TA,03_06_07_09_10_16_20_,...the world...sound and fury.,,10
,,,,,,This will lead the world to more sound and fury,,
12,2.4142,4.9762,28.6395,AW,02_06_12_13_14_17_18_,They felt when the ship arrived at port.,,9
,,,,,,They felt gay when the ship arrived in port,,
13,1.9418,4.4491,12.8729,AW,02_07_09_11_13_16_17_,We admire him as a good cop.,,7
,,,,,,We admire and love a good cook,,
14,2.8065,6.4989,15.2186,TA,01_09_10_12_13_14_17_,Light beers lack full flavor.,,5
,,,,,,Canned pears lack full flavor,,
15,2.7656,3.7917,18.6633,TA,03_05_07_09_10_12_20_,She danced like a swan tall and graceful.,,8
,,,,,,She danced like a swan tall and graceful,,
16,1.9764,3.8281,20.7875,TA,01_04_07_11_13_17_18_,The pigs need to bring out the order.,,8
,,,,,,It takes heat to bring out the odor,,
17,2.3525,5.7589,34.678,AW,01_06_08_12_13_15_18_,They wanted peach pie with ice cream.,,7
,,,,,,He ordered peach pie with ice cream,,
18,2.8078,4.4572,15.4089,TA,01_03_05_08_09_13_15_,Find the one who stole the pearl necklace.,,8
,,,,,,Find the twin who stole the pearl necklace,,
19,2.2306,5.0542,16.7739,AW,03_06_12_13_14_19_20_,A startling case is hard to bring to light.,,8
,,,,,,A filing case is now hard to buy,,
20,2.4973,3.5448,12.3605,TA,03_05_06_07_11_13_18_,The box is held by a bright red snapper.,,9
,,,,,,The box is held by a bright red snapper,,
21,2.2883,3.0896,13.8094,TA,02_04_05_08_12_13_19_,The flight will end in just six minutes.,,8
,,,,,,The fight will end in just six minutes,,
22,3.0445,4.4892,18.1929,AW,01_03_04_08_14_15_18_,They went to sled on smooth planks.,,8
,,,,,,The birch canoe slid on the smooth planks,,
23,3.0733,5.0969,15.5846,AW,03_06_07_08_09_10_20_,The flower...hails the spring morning.,,8
,,,,,,It snowed rained and hailed the same morning,,
24,2.8234,3.7758,11.5276,TA,01_04_06_07_10_13_16_,The rise to fame of a person takes luck.,,9
,,,,,,The rise to fame of a person takes luck,,
25,2.7129,8.0207,20.0604,TA,02_03_08_12_13_18_19_,The cans of action for the star shelves.,,7
,,,,,,Tin cans are absent from store shelves,,
