Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
1,2.6961,5.5179,15.5172,AW,03_04_07_08_11_14_15_,a pound of sugar costs more than eggs,,8
,,,,,,a pound of sugar costs more than eggs,,
2,2.1039,4.7011,12.5243,AW,03_10_12_13_15_17_18_,lift the sign over this left side,,7
,,,,,,move the vat over the hot fire,,
3,2.0491,2.9367,9.96,TA,02_05_06_10_11_14_16_,we are sure that one more is enough,,8
,,,,,,we are sure that one war is enough,,
4,2.2652,2.9512,9.9026,AW,06_09_11_13_15_19_20_,two plus seven is less than ten,,7
,,,,,,two plus seven is less than ten,,
5,2.7899,3.8506,15.7618,AW,05_07_09_12_15_16_20_,the spot on the blotter was made by green ink,,10
,,,,,,the spot on the blotter was made by green ink,,
6,2.9545,3.8479,15.8101,TA,04_08_11_12_14_18_19_,a sash of gold silk will trim her dress,,9
,,,,,,a sash of gold silk will trim her dress,,
7,2.5382,4.9383,13.4976,AW,02_05_07_09_10_13_18_,the -- gave costly gifts,,8
,,,,,,a tusk is used to make costly gifts,,
8,2.6823,6.5513,16.8066,AW,01_05_06_11_12_15_16_,--- can be used to kindle a fire,,9
,,,,,,corn cobs can be used to kindle a fire,,
9,2.318,3.4272,10.4184,TA,06_08_09_13_14_15_20_,the key you found will fit the lock,,8
,,,,,,the key you designed will fit the lock,,
10,2.8115,6.4793,14.8306,TA,02_05_08_14_15_16_20_,--- from the -- is tasty,,8
,,,,,,tea served from the brown jug is tasty,,
11,2.6373,11.3484,17.7234,TA,03_06_07_09_10_16_20_,--- the world to more sound and fury,,10
,,,,,,this will lead the world to more sound and fury,,
12,2.4142,6.9089,22.6358,AW,02_06_12_13_14_17_18_,they -- when the ship arrived in the port,,9
,,,,,,they felt gay when the ship arrived in port,,
13,1.9418,3.2943,10.2537,AW,02_07_09_11_13_16_17_,we admire and love a good cook,,7
,,,,,,we admire and love a good cook,,
14,2.8065,4.7755,26.8681,TA,01_09_10_12_13_14_17_,--- pears lack full flavor,,5
,,,,,,canned pears lack full flavor,,
15,2.7656,7.236,22.2192,TA,03_05_07_09_10_12_20_,--- form tall and graceful,,8
,,,,,,she danced like a swan tall and graceful,,
16,1.9764,7.3926,18.8638,TA,01_04_07_11_13_17_18_,the -- seem to bring out the odor,,8
,,,,,,it takes heat to bring out the odor,,
17,2.3525,3.413,13.3963,AW,01_06_08_12_13_15_18_,they ordered peach pie with ice cream,,7
,,,,,,he ordered peach pie with ice cream,,
18,2.8078,3.9065,13.4819,TA,01_03_05_08_09_13_15_,find the twin who stole the pearl necklace,,8
,,,,,,find the twin who stole the pearl necklace,,
19,2.2306,6.0681,16.2752,AW,03_06_12_13_14_19_20_,the smiling face is now -- of today,,8
,,,,,,a filing case is now hard to buy,,
20,2.4973,3.4218,16.0209,TA,03_05_06_07_11_13_18_,the box is held by a bright red snapper,,9
,,,,,,the box is held by a bright red snapper,,
21,2.2883,2.7194,9.9452,TA,02_04_05_08_12_13_19_,the flight will land in just six minutes,,8
,,,,,,the fight will end in just six minutes,,
22,3.0445,4.6094,13.7206,AW,01_03_04_08_14_15_18_,the -- will -- on the smooth planks,,8
,,,,,,the birch canoe slid on the smooth planks,,
23,3.0733,7.1695,19.6646,AW,03_06_07_08_09_10_20_,the salt wind fills the -- morning,,8
,,,,,,it snowed rained and hailed the same morning,,
24,2.8234,3.8234,13.4306,TA,01_04_06_07_10_13_16_,the rise to fame of a person takes luck,,9
,,,,,,the rise to fame of a person takes luck,,
25,2.7129,4.6059,13.8481,TA,02_03_08_12_13_18_19_,two things were absent from store shelves,,7
,,,,,,tin cans are absent from store shelves,,
26,2.3643,3.0929,14.4121,TA,02_08_10_11_14_16_20_,the quick fox jumped on the sleeping cat,,8
,,,,,,the quick fox jumped on the sleeping cat,,
27,2.4716,9.1366,10.3683,AW,05_06_08_10_15_19_20_,?,,9
,,,,,,add the sum to the product of these three,,
28,2.8738,4.3069,25.089,AW,04_05_06_11_12_16_17_,this is a grand season for -- on the road,,10
,,,,,,this is a grand season for hikes on the road,,
29,2.139,2.8669,10.9141,AW,01_06_08_11_12_14_17_,drop the two when you add the figures,,8
,,,,,,drop the two when you add the figures,,
30,1.9134,7.9538,25.8513,AW,02_07_09_10_12_14_20_,so passed the best part of the week,,8
,,,,,,sunday is the best part of the week,,
31,1.8124,3.997,14.9507,AW,01_04_08_13_15_17_18_,we were ok when he got started,,7
,,,,,,where were they when the noise started,,
32,2.3807,4.7658,14.223,TA,03_09_11_15_16_17_19_,it is hard to erase blue or red ink,,9
,,,,,,it is hard to erase blue or red ink,,
33,2.518,8.2477,15.9428,AW,01_07_08_09_10_17_20_,--- after the logs gave out,,7
,,,,,,burn peat after the logs give out,,
