Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
18,2.6444,11.8961,53.7912,AW,19_18_15_13_08_06_05_,kick the ball with a QUICK SHARP push,,5
,,,,,,SPLIT LOG QUICK SHARP BLOW,,
19,2.736,5.2127,41.308,TA,21_19_17_11_08_04_03_,the men WENT together to the WOODS to GATHER STICKS,,5
,,,,,,MAN WENT WOODS GATHER STICKS,,
20,2.5957,8.5718,37.5141,TA,19_18_16_13_10_07_04_,SCHOOLS for LADIES seems to increase,,5
,,,,,,SCHOOLS LADIES TEACH CHARM GRACE,,
21,2.8489,4.4685,13.1324,AW,21_19_11_10_07_06_03_,sorry i dont know,,5
,,,,,,FISH TWISTED TURNED BENT HOOK,,
22,2.4595,4.1533,65.6,AW,20_18_09_07_06_05_04_,the STRAY CAT give BIRTH to KITTENS,,5
,,,,,,STRAY CAT GAVE BIRTH KITTENS,,
23,2.1745,13.7129,33.7034,TA,21_19_15_13_11_09_03_,back up please THAT man seems older,,5
,,,,,,THAT MOVE MEANS GAME OVER,,
24,2.4894,8.5417,28.6064,TA,18_17_15_14_10_08_05_,so he changed the FINE LINES to the PAINTING,,5
,,,,,,TRY TRACE FINE LINES PAINTING,,
25,2.5842,8.1519,73.7745,AW,21_20_19_16_11_09_08_,we boarded the feery at a weekend cost,,5
,,,,,,HORN CAR WOKE SLEEPING COP,,
26,2.2322,6.1829,23.9345,TA,20_18_14_11_09_08_07_,did you drop DOWN on the work bench yet??,,5
,,,,,,BEAM DROPPED DOWN WORKMEN HEAD,,
27,2.4558,3.9043,31.9117,AW,19_17_12_11_09_06_04_,the soft BREEZE CAME ACROSS the calm SEA,,5
,,,,,,SALT BREEZE CAME ACROSS SEA,,
28,2.3925,9.8162,32.9126,AW,22_16_13_11_10_08_07_,he KNEW his SKILLs was right for actors,,5
,,,,,,KNEW SKILL GREAT YOUNG ACTRESS,,
29,2.7825,8.4383,15.3421,TA,22_14_11_10_09_08_06_,sorry didnt understand,,5
,,,,,,COLD DRIZZLE HALT BOND DRIVE,,
30,2.6259,5.4415,41.2488,AW,22_19_13_11_10_06_03_,the show was good with a few breaks,,5
,,,,,,SHOWER DIRT FELL HOT PIPES,,
31,2.5441,8.064,39.0153,AW,20_19_16_14_13_10_04_,corns of flakes were in her bowl,,5
,,,,,,CLOTHES LODGING FREE NEW MAN,,
32,1.8857,3.8492,19.3609,TA,21_19_17_16_10_08_06_,EACH day the show is LIKE NEW,,5
,,,,,,EACH PENNY SHONE LIKE NEW,,
33,2.5018,5.7211,18.3287,TA,18_17_14_13_10_08_06_,i see your BEST perfect offer,,5
,,,,,,HIGH SEATS BEST FOOTBALL FANS,,
34,2.229,3.9069,15.0586,TA,22_21_20_15_13_11_03_,sorry didnt understand,,5
,,,,,,FILL INK JAR STICKY GLUE,,
35,2.9088,5.5896,37.333,AW,22_18_17_16_14_07_04_,i cant wait to be out of this office,,5
,,,,,,KING RULED STATE EARLY DAYS,,
36,2.3875,4.6572,13.265,AW,19_17_15_14_08_07_06_,something about writer,,5
,,,,,,COLT REARED THREW TALL RIDER,,
37,2.6636,8.1553,26.4999,AW,21_20_15_13_11_04_03_,her career is misleading as is a swing,,5
,,,,,,CRAMP NO SMALL DANGER SWIM,,
38,2.5097,6.8582,25.5379,AW,22_15_14_11_08_06_03_,there is a man to YOUR LEFT SHOULDER,,5
,,,,,,HOIST LOAD YOUR LEFT SHOULDER,,
39,2.2778,3.5007,21.4454,AW,22_21_18_15_11_09_04_,the GIRLs was FIRED TODAY at NOON,,5
,,,,,,NEW GIRL FIRED TODAY NOON,,
40,2.6235,4.8744,41.6337,TA,20_18_15_11_06_05_04_,those WINDS seemed to get cold to the feeters,,5
,,,,,,NORTH WINDS BRING COLDS FEVERS,,
41,2.227,8.4144,17.686,AW,21_20_15_13_10_09_07_,sorrry dont know,,5
,,,,,,AT HIGH LEVEL AIR PURE,,
42,2.133,4.7293,27.4968,TA,19_17_16_13_10_05_03_,it TAKES a big truck to catch a BEAR,,5
,,,,,,TAKES GOOD TRAP CAPTURE BEAR,,
43,2.6636,8.6812,35.7206,AW,20_16_13_11_09_07_03_,I ran in to a FRIEND i met at church,,5
,,,,,,WRITE FOND NOTE FRIEND CHERISH,,
44,2.9937,7.328,27.7027,AW,20_16_15_11_10_07_03_,corn is a STRONG line to a crispier TASTE,,5
,,,,,,PORT STRONG WINE SMOKY TASTE,,
45,2.3483,12.631,32.6865,TA,21_19_17_16_15_12_05_,something about sick childern,,5
,,,,,,MINCE PIE DISH SERVED CHILDREN,,
46,1.8993,11.5498,50.6129,TA,22_21_14_11_10_05_04_,something about it became easy,,5
,,,,,,OUR PLANS RIGHT NOW HAZY,,
47,1.9089,4.3643,14.2281,TA,22_20_08_06_05_04_03_,sorry i didnt understand,,5
,,,,,,CEMENT DRIED WHEN MOVED IT,,
48,2.4894,7.5123,18.3121,TA,21_16_13_11_09_05_04_,sorry didnt understand,,5
,,,,,,CODE USED WHEN SECRETS SENT,,
49,2.7361,13.8132,22.9409,AW,21_18_16_15_11_08_05_,....his WHITE SHIRT,,5
,,,,,,MUD SPATTERED FRONT WHITE SHIRT,,
50,2.6115,3.6855,20.7571,AW,20_17_16_11_09_08_06_,the CUP CRACKED and SPILLED ITS CONTENTS,,5
,,,,,,CUP CRACKED SPILLED ITS CONTENTS,,
51,2.5169,6.1713,26.3148,TA,17_15_13_12_06_04_03_,DUCKS FLY high and spill the COMPASS,,5
,,,,,,DUCKS FLY NORTH LACK COMPASS,,
52,2.4695,8.9434,58.3265,TA,22_21_20_10_08_06_05_,please forgive me for bad rules,,5
,,,,,,SERVE HOT RUM TIRED HEROES,,
53,2.478,5.1553,22.7308,TA,18_17_16_15_08_06_04_,the chain broke in the middle,,5
,,,,,,TRAIN BROUGHT HERO BIG TOWN,,
54,2.4798,4.6857,38.8131,AW,22_18_15_12_10_07_04_,the SHOW is a FLOP at the VERY START,,5
,,,,,,SHOW FLOP FROM VERY START,,
55,1.9496,6.6783,17.758,TA,17_16_15_07_05_04_03_,..which doctor,,5
,,,,,,CLAN GATHERED EACH DULL NIGHT,,
56,2.59,6.2329,43.2722,TA,22_21_19_17_16_06_03_,did you every grow up passed the post,,5
,,,,,,GEM ROUGH NEEDS WORK POLISH,,
57,2.6678,6.1622,23.6337,TA,21_19_15_14_13_09_08_,here is a way to MAKE bread pockets,,5
,,,,,,USED LATHE MAKE BRASS OBJECTS,,
58,2.3337,5.1183,38.6936,AW,22_16_15_13_09_05_03_,the sat along the side of the cox TRUCK,,5
,,,,,,BOX THROWN BESIDE PARKED TRUCK,,
59,2.4609,4.363,36.7703,AW,20_19_18_14_09_07_03_,the boy wraped his cloths AROUND the FENCE POST,,5
,,,,,,GRASS CURLED AROUND FENCE POST,,
60,2.5485,7.4474,33.5749,TA,19_17_14_13_12_11_03_,i say closed the door and lets go to bed,,5
,,,,,,RAISE SAIL STEER SHIP NORTHWARD,,
61,2.4325,5.502,19.6616,AW,18_17_15_14_08_07_04_,the CHILD HURT the SMALL DOG,,5
,,,,,,CHILD ALMOST HURT SMALL DOG,,
62,3.1606,5.3288,30.7682,TA,22_19_18_15_12_10_07_,the  of the SURFACE is over flowed,,5
,,,,,,RIDGE SMOOTH SURFACE BUMP FLAW,,
63,2.1495,4.5314,16.2351,TA,17_14_13_08_07_04_03_,sorry i dont know,,5
,,,,,,EVEN WORST BEAT LOW SCORE,,
64,2.0564,2.9763,20.7439,TA,21_18_14_13_12_08_04_,TRY to help the COURT set the CASE,,5
,,,,,,TRY HAVE COURT DECIDE CASE,,
65,2.4554,8.29,59.401,AW,20_17_16_13_08_06_05_,he was winning outside his box,,5
,,,,,,YOUNG GIRL GAVE CLEAR RESPONSE,,
66,2.1999,4.3382,17.1298,AW,22_20_18_17_14_13_08_,before we go let close the door,,5
,,,,,,FRIENDLY GANG LEFT DRUG STORE,,
67,2.51,7.4669,12.9947,AW,22_20_15_13_09_08_03_,sorry dont know,,5
,,,,,,PLACE ROSEBUSH NEAR PORCH STEPS,,
68,2.5167,4.697,28.6245,TA,22_16_13_12_10_08_05_,they were PUSHED BACK EACH TIME they were ATTACKed,,5
,,,,,,PUSHED BACK EACH TIME ATTACK,,
69,2.6696,7.2909,54.9698,AW,21_20_19_13_12_08_03_,lets wait in here while the rain will start ,,5
,,,,,,BOTH LOST LIVES RAGING STORM,,
70,2.558,4.5574,46.5645,AW,20_19_16_13_11_07_06_,the peddles fell with the NEXT weight,,5
,,,,,,PETALS FALL NEXT PUFF WIND,,
71,2.4741,9.5542,14.137,AW,22_21_20_15_09_05_04_,sorry dont know,,5
,,,,,,STEAM HISSED FROM BROKEN VALVE,,
72,2.7,3.8531,28.1726,AW,22_17_14_13_12_05_04_,SEE the CAT stairing at the fat MOUSE,,5
,,,,,,SEE CAT GLARING SCARED MOUSE,,
73,2.4335,8.2544,32.8138,TA,20_18_13_09_07_06_04_,the ANCIENT thinking was QUITE going for,,5
,,,,,,ANCIENT COIN QUITE DULL WORN,,
74,2.7566,4.95,33.9653,TA,22_20_19_15_07_06_05_,if you inched you cound get though the waves,,5
,,,,,,DENSE CROWD TWO DISTINCT WAYS,,
75,2.6573,4.155,9.4828,AW,20_18_17_15_13_04_03_,sorry dont know,,5
,,,,,,DAYS CHICKEN LEG RARE DISH,,
76,2.6058,4.9302,13.4899,AW,22_21_20_16_15_11_09_,sorry dont know,,5
,,,,,,FRUIT PEEL CUT THICK SLICES,,
77,2.4022,4.0353,18.6429,AW,20_18_16_15_12_10_05_,OPEN the CRATE but DONt brake the GLASS,,5
,,,,,,OPEN CRATE DON BREAK GLASS,,
78,2.5541,4.244,41.1073,TA,19_17_16_15_09_07_03_,make sure your finshed THEN you can play,,5
,,,,,,QUENCH THIRST THEN EAT CRACKERS,,
79,2.2802,3.8702,10.294,AW,22_20_17_13_12_10_05_,sorry i dont know,,5
,,,,,,ACID BURNS HOLES WOOL CLOTH,,
80,2.5239,6.8413,21.5369,AW,21_19_16_15_11_09_06_,you will worn OUT in SIXTEEN WEEKS,,5
,,,,,,LEASE RAN OUT SIXTEEN WEEKS,,
