Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
1,2.8234,3.6928,23.1722,TA,02_03_04_10_14_16_18_,they're very scarce so write with  much care,,8
,,,,,,paper is scarce so write with much care,,
2,2.7651,3.3543,28.5218,AW,02_04_06_08_11_15_17_,the heart beat strongly and with broad strokes,,8
,,,,,,the heart beat strongly and with firm strokes,,
3,2.0399,2.9013,19.5568,AW,02_05_07_08_12_14_18_,the ride will slide by still water,,7
,,,,,,a rag will soak up spilled water,,
4,2.3925,3.734,18.1645,TA,01_05_06_07_12_14_17_,the lath cuts and trims any wood,,7
,,,,,,a lathe cuts and trims any wood,,
5,2.5358,3.8528,19.8523,AW,02_03_10_11_13_14_17_,the many on trips much serum,,8
,,,,,,a rod is used to catch pink salmon,,
6,2.4882,3.501,21.9325,AW,01_04_10_16_17_18_20_,we find jemal in the simplest things,,7
,,,,,,we find joy in the simplest things,,
7,2.4031,3.8705,24.222,TA,02_07_08_09_15_18_19_,of the corn that rise the box tangy,,8
,,,,,,cut the cord that binds the box tightly,,
8,2.4906,3.8305,16.4541,AW,04_06_07_13_14_17_20_,the coffee stand is too high for the couch,,9
,,,,,,the coffee stand is too high for the couch,,
9,2.9383,6.1166,15.3001,AW,02_05_10_11_13_14_16_,he found the lead in the force of the tropics,,10
,,,,,,hemp is a weed found in parts of the tropics,,
10,2.6072,7.1953,27.5787,AW,02_03_06_09_12_13_14_,adam fall leads to worse outcomes,,6
,,,,,,adding fast leads to wrong sums,,
11,2.351,3.7124,11.2641,AW,07_10_12_17_18_19_20_,check the winding path to reach the lake,,8
,,,,,,take the winding path to reach the lake,,
12,3.1203,3.5329,14.0673,TA,02_04_08_09_10_14_19_,the logs fell and tumbled into the clear stream,,9
,,,,,,the logs fell and tumbled into the clear stream,,
13,2.1907,3.3137,15.0893,AW,02_06_07_10_14_15_16_,he fed the torn craft quite handily,,7
,,,,,,she sewed the torn coat quite neatly,,
14,2.8036,4.218,17.7776,AW,01_07_11_15_16_18_19_,we should talk to sidewhow in the circus,,9
,,,,,,we talked of the side show in the circus,,
15,2.6796,4.2835,15.1711,AW,03_06_08_10_11_15_18_,less wire keeps chicks inside,,5
,,,,,,mesh wire keeps chicks inside,,
16,2.3183,7.2813,15.785,TA,01_02_10_11_13_17_20_,he found the rain a pleasant sound,,9
,,,,,,the drip of the rain made a pleasant sound,,
17,2.8584,4.2428,19.9942,TA,03_06_07_11_12_17_20_,soak the cloth in septic side holder,,8
,,,,,,soak the cloth and drown the sharp odor,,
18,2.7317,3.8784,12.8061,TA,03_07_08_10_14_18_20_,the store walls were lined with colored frocks,,8
,,,,,,the store walls were lined with colored frocks,,
19,2.5212,3.3142,15.6818,AW,03_06_08_16_18_19_20_,the slush was knee deep along the street,,7
,,,,,,the slush lay deep along the street,,
20,2.4292,2.9235,10.3882,AW,04_05_08_10_13_17_19_,she has a smart way of wearing clothes,,8
,,,,,,she has a smart way of wearing clothes,,
21,2.0977,2.5907,9.9184,TA,02_03_06_09_12_16_19_,after the dance they went straight home,,7
,,,,,,after the dance they went straight home,,
22,1.8899,3.0278,13.2912,TA,04_05_08_11_14_15_17_,smoke pored out of every crack,,6
,,,,,,smoke poured out of every crack,,
23,2.5424,3.1812,18.2847,AW,03_05_08_09_13_14_18_,the play is dull and quite stupid,,7
,,,,,,the play seems dull and quite stupid,,
24,3.1451,3.8795,9.7274,TA,02_07_09_11_17_18_19_,the best food is the hot crossed bun,,8
,,,,,,a zestful food is the hot-cross bun,,
25,2.1472,2.896,18.2796,TA,03_06_11_12_16_18_19_,the first one gets snapped early,,6
,,,,,,the first worm gets snapped early,,
26,2.5355,3.4204,12.7081,AW,01_02_09_10_16_17_19_,the young kid jumps the rusty gate,,7
,,,,,,the young kid jumped the rusty gate,,
27,2.8078,3.9696,13.4174,TA,02_08_15_16_17_18_19_,the attact de lain is in the last class,,9
,,,,,,let's all join as we sing the last chorus,,
28,2.7127,3.6096,13.9531,AW,03_04_05_08_13_16_20_,the crooked maze failed to fool the mess,,8
,,,,,,the crooked maze failed to fool the mous,,
29,2.5034,4.3922,20.6957,TA,01_04_05_14_15_16_20_,the fat came early and stripped the sline,,8
,,,,,,the thaw came early and freed the stream,,
30,2.8163,5.0791,16.0947,TA,03_05_09_11_13_14_19_,his young merge in the central part of town,,9
,,,,,,the zones merge in the central part of town,,
31,3.0359,3.8444,14.9721,AW,01_06_09_10_12_14_16_,the mark on the pine tree was shiny and dark,,10
,,,,,,the bark of the pine tree was shiny and dark,,
32,2.8837,4.1113,16.431,TA,02_03_04_09_16_17_18_,the horse trotted around the field at a brisk pace,,10
,,,,,,the horse trotted around the field at a brisk pac,,
33,2.8982,3.9748,14.9423,TA,03_06_07_09_18_19_20_,the shirt was clean but one button was gone,,9
,,,,,,his shirt was clean but one button was gone,,
34,2.1722,3.8009,12.2087,TA,02_05_06_08_11_15_16_,focus up on top of the bath water,,9
,,,,,,float the soap on top of the bath water,,
35,2.24,2.9025,11.3503,TA,04_05_09_11_14_15_17_,he wrote his last novel there at the end,,9
,,,,,,he wrote his last novel there at the inn,,
36,2.4276,4.5115,14.9591,TA,02_05_06_08_11_12_18_,whitings are small fish caught in nets,,7
,,,,,,whitings are small fish caught in nets,,
37,2.5842,3.3535,13.0252,AW,03_04_05_06_09_14_18_,the pilot saved the crew of the lost ship,,9
,,,,,,the pirates seized the crew of the lost ship,,
38,2.6006,5.1221,13.2896,TA,01_05_06_09_10_15_18_,he struck the meave of the next spring,,9
,,,,,,his hip struck the knee of the next player,,
39,2.3272,4.0914,15.7871,TA,01_02_03_06_14_18_20_,hi got aquinted with the fen shu,,9
,,,,,,look in the corner to find the tan shirt,,
40,2.8837,4.5241,16.9477,TA,01_05_06_11_13_14_20_,the flint sputtered and lit a flame torch,,8
,,,,,,the flint sputtered and lit a pine torch,,
41,2.6632,3.9959,17.8354,AW,02_03_09_11_12_13_16_,he climbed abit on the round block of marble,,10
,,,,,,he carved a head from the round block of marble,,
42,2.6448,3.6558,16.4154,TA,01_03_04_05_06_13_18_,a dash of pepper spoiled its too,,7
,,,,,,a dash of pepper spoils beef stew,,
43,2.8738,4.3009,12.9886,AW,02_04_06_09_12_16_20_,cars and buses stalled in snow drifts,,7
,,,,,,cars and busses stalled in snow drifts,,
44,2.442,3.375,16.3596,TA,01_08_12_13_14_15_19_,the red fishes fit for a kings palate,,9
,,,,,,a ripe plum is fit for a king's palate,,
45,2.4852,8.4755,18.3631,AW,01_02_04_05_06_08_20_,a kings dog makes a nice pet,,7
,,,,,,a tame squirrel makes a nice pet,,
46,2.1722,4.2004,15.2399,TA,01_04_05_09_11_15_18_,the earth is cup and made to serve,,8
,,,,,,the hostess taught the new maid to serve,,
47,2.7791,3.4043,11.924,AW,02_04_11_12_15_18_19_,the set of china hit the floor with a crash,,10
,,,,,,the set of china hit the floor with a crash,,
48,2.8062,4.0329,14.2884,TA,01_04_07_09_11_13_17_,he bokes his ties with groups of former friends,,9
,,,,,,he broke his ties with groups of former friends,,
49,2.4075,3.9698,18.9294,AW,02_04_08_09_16_17_19_,check the wide brass with mal wease,,6
,,,,,,pluck the bright rose without leaves,,
