Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
1,2.9844,4.5692,13.9049,TA,05_06_10_14_16_18_20_,slash the gold cloth into fine ribbons,,7
,,,,,,slash the gold cloth into fine ribbons,,
2,2.3771,3.2752,14.0268,AW,01_02_03_10_13_19_20_,the readright see the red sun,,8
,,,,,,the wide road shimmered in the hot sun,,
3,2.1443,3.1777,12.6403,AW,02_03_05_09_10_11_17_,the lane back touches for low,,7
,,,,,,a lame back kept his score low,,
4,2.2689,3.6076,9.7911,AW,01_06_08_09_10_13_17_,the porpoise swan in the tank,,7
,,,,,,two blue fish swam in the tank,,
5,2.3705,4.8357,19.1473,TA,03_04_05_06_11_13_19_,a child ref saved the day for us,,8
,,,,,,a child's wit saved the day for us,,
6,2.3866,2.7642,10.9651,TA,02_06_11_12_14_15_20_,the plant grew large and green in the window,,9
,,,,,,the plant grew large and green in the window,,
7,2.4059,3.7934,19.9849,AW,02_05_06_12_14_18_20_,alwys be fine in the room a lard,,9
,,,,,,a wisp of cloud hung in the blue air,,
8,2.2719,3.1177,12.4375,TA,06_07_09_11_16_17_19_,all the pliers were the same size,,6
,,,,,,both brothers wear the same size,,
9,2.6817,3.6406,15.6312,TA,01_02_05_11_12_14_18_,the joint average child is the slone date,,9
,,,,,,a joy to every child is the swan boat,,
10,2.25,3.6233,19.6387,AW,01_02_07_08_13_16_18_,he solved the mission by hand solvve,,7
,,,,,,the soft cushion broke the man's fall,,
11,2.5649,3.9924,20.1509,TA,01_03_04_11_12_14_19_,the idea is to slide both edges straight,,8
,,,,,,the idea is to sew both edges straight,,
12,2.2183,3.6268,16.3784,AW,01_02_05_07_11_13_17_,the view was paid every third week,,7
,,,,,,the bill was paid every third week,,
13,2.8855,8.116,22.9555,AW,01_04_09_11_15_17_19_,the sweepstake the size of the dash take,,8
,,,,,,note closely the size of the gas tank,,
14,2.5318,4.3281,11.0319,AW,02_04_08_11_16_19_20_,a pot of tea helps pass the evening,,9
,,,,,,a pot of tea helps to pass the evening,,
15,2.4054,7.0266,16.2501,TA,01_03_05_14_15_17_20_,mianee this is the best part of glooming,,8
,,,,,,madam this is the best brand of corn,,
16,2.4263,5.3622,21.9458,TA,01_03_07_09_12_17_19_,paul sat frozen and watched the screen,,7
,,,,,,all sat frozen and watched the screen,,
17,2.7625,3.2346,11.4345,TA,02_05_10_12_13_15_16_,the shakey barn fell with a loud crash,,8
,,,,,,the shaky barn fell with a loud crash,,
18,2.6444,3.9119,15.7196,AW,04_05_08_10_15_17_18_,split the log with a quick sharp blow,,8
,,,,,,split the log with a quick sharp blow,,
19,2.736,3.208,10.7439,TA,02_04_06_12_15_19_20_,the men went to the woods to gather sticks,,9
,,,,,,the man went to the woods to gather sticks,,
20,2.5957,3.3263,18.686,TA,04_05_07_10_13_16_19_,school for ladies teach charm and grace,,7
,,,,,,schools for ladies teach charm and grace,,
21,2.8489,5.9098,23.3972,AW,02_04_12_13_16_17_20_,if you twisted and straightened the bent hook,,9
,,,,,,the fish twisted and turned on the bent hook,,
22,2.4595,3.8236,12.2073,AW,03_05_14_16_17_18_19_,his dad turned left to kittens,,7
,,,,,,the stray cat gave birth to kittens,,
23,2.1745,3.0184,9.4182,TA,02_04_08_10_12_14_20_,that move means the game is over,,7
,,,,,,that move means the game is over,,
