Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
,,,,,,The junk yard had a mouldy smell,,
57,1.7234,3.0225,5.7022,AW,03_05_08_,set in order,3,6
,,,,,,Ten pins were set in order,,
58,2.0435,3.5042,12.1599,AW,01_04_08_,help the woman back to her feet,7,8
,,,,,,Help the woman get back to her feet,,
59,3.0834,4.0084,6.7681,AW,02_03_07_,task force,2,7
,,,,,,The Navy attacked the big task force,,
60,2.4818,3.626,4.6738,TA,05_07_08_,means,0,8
,,,,,,The fur of cats goes by many names,,
61,2.7775,4.1736,6.6213,TA,01_04_05_,fire room,1,9
,,,,,,The nozzle of the fire hose was bright brass,,
62,2.5962,4.5513,6.7031,AW,04_06_08_,the count,1,7
,,,,,,The frosty air passed through the coat,,
63,2.4369,3.7336,7.1895,AW,03_06_08_,in good shape,0,7
,,,,,,Oak is strong and also gives shade,,
64,2.3743,3.6764,4.3721,AW,02_04_06_,no,0,8
,,,,,,The hat brim was wide and too droopy,,
65,2.3234,2.8379,6.4135,AW,01_03_04_,hardware store,2,8
,,,,,,He ran half way to the hardware store,,
66,2.3725,4.5166,5.9323,AW,01_05_06_,defend,0,8
,,,,,,The two met while playing on the sand,,
67,2.0889,3.4612,6.2529,TA,01_04_08_,2 years old,2,7
,,,,,,The purple tie was ten years old,,
68,2.138,3.0724,3.6082,TA,03_05_08_,no,0,8
,,,,,,The map had an X that meant nothing,,
69,2.8811,4.5684,7.7841,AW,01_04_08_,rusty tarp,1,9
,,,,,,It caught its hind paw in a rusty trap,,
70,2.4287,3.5529,9.0737,TA,01_02_07_,switch to make the,1,7
,,,,,,The last switch cannot be turned off,,
71,2.413,3.9714,14.6989,AW,01_05_06_,the weird could be seen on the farther shore,6,9
,,,,,,The wharf could be seen at the farther shore,,
72,2.3194,3.1714,6.7393,TA,04_05_06_,you have been a,1,8
,,,,,,He wrote down a long list of items,,
73,2.5541,3.5169,9.9006,TA,03_04_06_,shake the    gently and,2,7
,,,,,,Shape the clay gently into block form,,
74,2.8523,4.7273,9.911,AW,01_05_07_,we will finish the page,2,8
,,,,,,The ink stain dried on the finished page,,
75,2.1625,4.0974,8.905,TA,02_04_08_,these sentences are,0,8
,,,,,,The kitten chased the dog down the street,,
76,2.3219,3.746,6.4257,TA,01_06_08_,in any case,2,8
,,,,,,Pack the records in a neat thin case,,
77,2.4273,4.8474,5.4544,TA,04_06_07_,no,0,9
,,,,,,The play began as soon as we sat down,,
