Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
1,2.3729,3.1808,18.7397,TA,02_10_11_14_16_17_18_,brass rings are shaded,,7
,,,,,,brass rings are sold by these natives,,
2,2.2382,2.6765,8.5742,AW,01_05_09_12_16_19_20_,wipe the grease off his dirty face,,7
,,,,,,wipe the grease off his dirty face,,
3,2.5615,3.3231,17.2208,TA,01_05_07_08_09_17_20_,these are worse off than others,,7
,,,,,,these pills do less good than others,,
4,2.2755,2.8134,16.3885,AW,07_08_09_14_15_18_19_,the frog climbed in the fence,,7
,,,,,,the bog crawled under the high fence,,
5,2.6119,3.3047,11.68,AW,06_07_08_11_14_15_16_,the jacket on the back of the white chair,,10
,,,,,,the jacket hung on the back of the wide chair,,
6,2.4047,3.914,15.1292,AW,02_10_14_16_17_18_20_,the steed ran quick across the field,,7
,,,,,,a small creek cut across the field,,
7,2.6818,3.1281,9.6109,TA,01_06_09_11_12_14_16_,her curls get limp on rainy days,,7
,,,,,,tight curls get limp on rainy days,,
8,2.5216,2.9449,11.1595,TA,02_04_07_08_09_13_16_,watch the log float in the wide river,,8
,,,,,,watch the log float in the wide river,,
9,2.3435,2.9453,29.4715,TA,03_08_11_14_18_19_20_,the will crack the strong defense,,7
,,,,,,a siege will crack the strong defense,,
10,2.1005,4.3941,16.2707,TA,01_04_05_09_17_18_20_,take the in and hurry up the back,,8
,,,,,,jump the fence and hurry up the bank,,
11,2.4283,2.9815,21.9161,TA,03_05_07_09_13_17_19_,the red took down the smuggled food.,,7
,,,,,,the red tape bound the smuggled food,,
12,2.2774,2.7872,13.0969,AW,01_07_09_11_17_18_20_,there was the sound of dried leaves outside,,8
,,,,,,there was a sound of dry leaves outside,,
13,2.2346,3.7771,17.0723,AW,01_03_06_09_10_14_19_,the began to rest will you,,7
,,,,,,the pipe began to rust while new,,
14,2.3385,5.7652,14.0045,TA,05_08_10_12_15_16_20_,pages bound in cloth make a book,,7
,,,,,,pages bound in cloth make a book,,
15,2.8842,4.3288,33.0707,AW,01_05_10_11_13_15_16_,the like cheese and improve with age,,8
,,,,,,the ripe taste of cheese improves with age,,
