Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
1,2.8234,4.9749,19.9418,TA,02_03_04_10_14_16_18_,scarce so arrive with much care,,8
,,,,,,paper is scarce so write with much care,,
2,2.7651,3.6499,23.5526,AW,02_04_06_08_11_15_17_,the heartbeat is struggling with broad strokes,,8
,,,,,,the heart beat strongly and with firm strokes,,
3,2.0399,3.0101,26.1844,AW,02_05_07_08_12_14_18_,the ride was with still water,,7
,,,,,,a rag will soak up spilled water,,
4,2.3925,3.8555,21.2222,TA,01_05_06_07_12_14_17_,the any wood,,7
,,,,,,a lathe cuts and trims any wood,,
5,2.5358,3.8653,25.1762,AW,02_03_10_11_13_14_17_,the pink ceiling,,8
,,,,,,a rod is used to catch pink salmon,,
6,2.4882,3.2108,14.2396,AW,01_04_10_16_17_18_20_,we find joy in the simplest things,,7
,,,,,,we find joy in the simplest things,,
7,2.4031,3.25,15.8972,TA,02_07_08_09_15_18_19_,cut the cord that runs the box ,,8
,,,,,,cut the cord that binds the box tightly,,
8,2.4906,3.1668,22.5017,AW,04_06_07_13_14_17_20_,the clock stand is too high for the couch,,9
,,,,,,the coffee stand is too high for the couch,,
9,2.9383,11.953,26.9701,AW,02_05_10_11_13_14_16_,we find the wind,,10
,,,,,,hemp is a weed found in parts of the tropics,,
10,2.6072,3.1117,20.5925,AW,02_03_06_09_12_13_14_,adding leads to sons,,6
,,,,,,adding fast leads to wrong sums,,
11,2.351,2.8708,10.257,AW,07_10_12_17_18_19_20_,take the winding path to reach the lake,,8
,,,,,,take the winding path to reach the lake,,
12,3.1203,3.2631,10.8255,TA,02_04_08_09_10_14_19_,the logs fell and tumbled into the clear stream,,9
,,,,,,the logs fell and tumbled into the clear stream,,
13,2.1907,2.9807,18.6436,AW,02_06_07_10_14_15_16_,she found the path frighteningly,,7
,,,,,,she sewed the torn coat quite neatly,,
14,2.8036,3.2238,12.9694,AW,01_07_11_15_16_18_19_,we talked of the side show at the circus,,9
,,,,,,we talked of the side show in the circus,,
15,2.6796,3.1262,9.2187,AW,03_06_08_10_11_15_18_,mesh wire keeps chicks inside,,5
,,,,,,mesh wire keeps chicks inside,,
16,2.3183,3.3296,12.4248,TA,01_02_10_11_13_17_20_,the drip of the rain made a pleasant sound,,9
,,,,,,the drip of the rain made a pleasant sound,,
17,2.8584,3.3361,19.4807,TA,03_06_07_11_12_17_20_,soak the cloth and the sharp shooter,,8
,,,,,,soak the cloth and drown the sharp odor,,
18,2.7317,3.245,10.4619,TA,03_07_08_10_14_18_20_,the store walls were lined with colored frocks,,8
,,,,,,the store walls were lined with colored frocks,,
19,2.5212,3.1898,18.7969,AW,03_06_08_16_18_19_20_,the slush leaked deep around the ,,7
,,,,,,the slush lay deep along the street,,
20,2.4292,2.6845,8.7268,AW,04_05_08_10_13_17_19_,she has a smart way of wearing clothes,,8
,,,,,,she has a smart way of wearing clothes,,
21,2.0977,2.5685,7.906,TA,02_03_06_09_12_16_19_,after the dance they went straight home,,7
,,,,,,after the dance they went straight home,,
22,1.8899,2.3269,9.6453,TA,04_05_08_11_14_15_17_,smoke poured out of every crack,,6
,,,,,,smoke poured out of every crack,,
23,2.5424,3.8321,10.3595,AW,03_05_08_09_13_14_18_,the play seems dull and quite stupid,,7
,,,,,,the play seems dull and quite stupid,,
24,3.1451,4.31,23.0448,TA,02_07_09_11_17_18_19_,the dance is hot crossed bun,,8
,,,,,,a zestful food is the hot-cross bun,,
25,2.1472,2.7196,9.6389,TA,03_06_11_12_16_18_19_,the first one gets snapped early,,6
,,,,,,the first worm gets snapped early,,
26,2.5355,2.9838,11.4983,AW,01_02_09_10_16_17_19_,the young kid jumped the rusty gate,,7
,,,,,,the young kid jumped the rusty gate,,
27,2.8078,3.246,19.4578,TA,02_08_15_16_17_18_19_,the tangerines were in the last place,,9
,,,,,,let's all join as we sing the last chorus,,
28,2.7127,3.1849,28.9052,AW,03_04_05_08_13_16_20_,the maze failed to stump the mass,,8
,,,,,,the crooked maze failed to fool the mous,,
29,2.5034,3.349,13.4602,TA,01_04_05_14_15_16_20_,the bird came early and flicked his wing,,8
,,,,,,the thaw came early and freed the stream,,
30,2.8163,3.0928,20.1348,TA,03_05_09_11_13_14_19_,the highways merge in the central part of town,,9
,,,,,,the zones merge in the central part of town,,
31,3.0359,3.4872,13.0216,AW,01_06_09_10_12_14_16_,the bark of the pine tree was shiny and dark,,10
,,,,,,the bark of the pine tree was shiny and dark,,
32,2.8837,3.3408,13.9345,TA,02_03_04_09_16_17_18_,the horse turned around in the field at a brisk pace,,10
,,,,,,the horse trotted around the field at a brisk pac,,
33,2.8982,3.4029,25.4333,TA,03_06_07_09_18_19_20_,the skirt was clean but one button was gone,,9
,,,,,,his shirt was clean but one button was gone,,
34,2.1722,4.4342,17.4092,TA,02_05_06_08_11_15_16_,put yourself on top of the bath water,,9
,,,,,,float the soap on top of the bath water,,
35,2.24,2.6984,16.1636,TA,04_05_09_11_14_15_17_,he wrote his last top ,,9
,,,,,,he wrote his last novel there at the inn,,
36,2.4276,5.2607,21.7421,TA,02_05_06_08_11_12_18_,wading small nets,,7
,,,,,,whitings are small fish caught in nets,,
37,2.5842,2.867,11.7732,AW,03_04_05_06_09_14_18_,the pirate seized the crew of the last ship,,9
,,,,,,the pirates seized the crew of the lost ship,,
38,2.6006,3.4535,13.2368,TA,01_05_06_09_10_15_18_,his hand struck the knee of the next player,,9
,,,,,,his hip struck the knee of the next player,,
39,2.3272,4.0525,17.2997,TA,01_02_03_06_14_18_20_,to find the tan shoe,,9
,,,,,,look in the corner to find the tan shirt,,
40,2.8837,4.3343,16.8214,TA,01_05_06_11_13_14_20_,the flames fluttered on the torch,,8
,,,,,,the flint sputtered and lit a pine torch,,
41,2.6632,3.2548,20.8855,AW,02_03_09_11_12_13_16_,he pulled his hand from the round block of marble,,10
,,,,,,he carved a head from the round block of marble,,
42,2.6448,3.5968,25.3392,TA,01_03_04_05_06_13_18_,the dash of pepper spray sting,,7
,,,,,,a dash of pepper spoils beef stew,,
43,2.8738,3.3228,14.3003,AW,02_04_06_09_12_16_20_,cars and buses stalled in snow drifts,,7
,,,,,,cars and busses stalled in snow drifts,,
44,2.442,3.6038,30.882,TA,01_08_12_13_14_15_19_,is fit for a king's palette,,9
,,,,,,a ripe plum is fit for a king's palate,,
45,2.4852,3.096,25.6064,AW,01_02_04_05_06_08_20_,makes a nice pot,,7
,,,,,,a tame squirrel makes a nice pet,,
46,2.1722,4.6894,21.7123,TA,01_04_05_09_11_15_18_,the stop and made the serve,,8
,,,,,,the hostess taught the new maid to serve,,
47,2.7791,4.0971,14.8084,AW,02_04_11_12_15_18_19_,the set of china hit the floor with a crash,,10
,,,,,,the set of china hit the floor with a crash,,
48,2.8062,3.2215,14.3581,TA,01_04_07_09_11_13_17_,he broke his ties with groups of former friends,,9
,,,,,,he broke his ties with groups of former friends,,
49,2.4075,4.4049,16.38,AW,02_04_08_09_16_17_19_,take the way with bright leaves,,6
,,,,,,pluck the bright rose without leaves,,
50,2.4312,3.0071,11.0638,AW,02_04_06_07_11_15_18_,the boy was up when the sun rose,,8
,,,,,,the boy was there when the sun rose,,
51,2.7009,3.9612,21.136,AW,04_05_08_09_11_14_15_,burned with black flame and heat,,6
,,,,,,smoky fires lack flame and heat,,
52,2.421,2.9695,12.9696,TA,06_07_08_13_16_17_19_,a fresh start will bring such wonders,,7
,,,,,,a fresh start will work such wonders,,
53,2.4108,3.4264,18.0573,TA,02_05_13_14_15_17_19_,let the with the sign painted one,,8
,,,,,,mark the spot with a sign painted red,,
54,2.8327,3.5906,16.9175,TA,05_06_08_13_14_16_17_,he smoked the big pipe with strong contents,,8
,,,,,,he smoked a big pipe with strong contents,,
55,2.5253,2.9342,11.4873,AW,02_05_07_11_16_17_19_,the harder he tried the less he got done,,9
,,,,,,the harder he tried the less he got done,,
56,2.6649,3.3854,12.0328,AW,01_04_09_11_12_16_17_,feel the heat of the weak dying flame,,8
,,,,,,feel the heat of the weak dying flame,,
57,2.4896,3.1203,10.6797,AW,02_06_10_12_14_18_20_,a rough start does not win the prize,,8
,,,,,,an abrupt start does not win the prize,,
58,2.5707,3.2154,18.1555,TA,01_05_07_09_12_15_17_,he knawed on the stalk of wheat daily,,9
,,,,,,the node on the stalk of wheat grew daily,,
59,1.6299,3.3258,14.989,TA,04_06_12_16_17_18_20_,look now here comes your order,,6
,,,,,,go now and come here later,,
60,2.1259,3.296,14.7433,AW,03_04_08_12_13_15_16_,the parent waved when the wind blew,,7
,,,,,,the pennant waved when the wind blew,,
61,1.918,2.4148,8.8231,TA,03_06_08_12_18_19_20_,add salt before you fry the egg,,7
,,,,,,add salt before you fry the egg,,
62,2.4276,5.066,14.6333,TA,01_02_05_07_10_11_16_,black floor make the bounce,,7
,,,,,,a waxed floor makes us lose balance,,
63,2.3141,2.893,11.2921,AW,06_07_11_13_14_19_20_,the paper box is full of thumb tacks,,8
,,,,,,the paper box is full of thumb tacks,,
