Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
26,2.2805,4.1454,13.0406,TA,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,Tip the PAIL ONCE and LET it SETTLE.,,5
,,,,,,DIP PAIL ONCE LET SETTLE,,
27,2.9054,1.5543,11.6607,TA,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,A SEVERE STORM TORE DOWN the BARN.,,5
,,,,,,SEVERE STORM TORE DOWN BARN,,
28,2.5231,1.0227,12.153,TA,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,The GOLD RING will PLEASE most ANY GIRL.,,5
,,,,,,GOLD RING PLEASE ANY GIRL,,
29,2.6564,1.0533,15.7433,AW,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,The HAIL PATTERED on the BURNT BROWN GRASS.,,5
,,,,,,HAIL PATTERED BURNT BROWN GRASS,,
30,2.713,0.95874,13.4489,AW,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,It was a BAD ERROR on the PART of the NEW JUDGE.,,5
,,,,,,BAD ERROR PART NEW JUDGE,,
31,2.8561,0.80331,14.3813,AW,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,The PUP JERKED the LEASH as he saw a FELINE SHAPE.,,5
,,,,,,PUP JERKED LEASH FELINE SHAPE,,
32,2.4569,3.0841,22.2645,AW,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,Our trips are said to STRIKE HEAVY BLOWS.,,5
,,,,,,TROOPS SET STRIKE HEAVY BLOWS,,
33,2.089,1.3451,8.6195,TA,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,SHE CALLED his NAME MANY TIMES.,,5
,,,,,,SHE CALLED NAME MANY TIMES,,
34,2.8981,1.1148,14.7245,AW,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,The POT BOILED but the CONTENTS FAILED to gel.,,5
,,,,,,POT BOILED CONTENTS FAILED JELL,,
35,2.0744,2.6504,14.0605,AW,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,A STUFFED CHAIR SLIPPED from the MOVING VAN.,,5
,,,,,,STUFFED CHAIR SLIPPED MOVING VAN,,
36,2.8153,1.0209,17.1108,TA,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,The YOUNG PRINCE BECAME HEIR to the THRONE.,,5
,,,,,,YOUNG PRINCE BECAME HEIR THRONE,,
37,2.6611,1.2937,12.8957,AW,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,The BOMBS LEFT MOST of the TOWN in RUINS.,,5
,,,,,,BOMBS LEFT MOST TOWN RUINS,,
38,2.2751,2.1148,9.8425,TA,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,FISH EVADE the NET and SWIM OFF.,,5
,,,,,,FISH EVADE NET SWIM OFF,,
39,2.8814,0.95669,11.511,TA,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,The PINK SHELL was FOUND on the SANDY BEACH.,,5
,,,,,,PINK SHELL FOUND SANDY BEACH,,
40,2.35,0.71182,9.4262,AW,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,The BABY PUTS his RIGHT FOOT in his MOUTH.,,5
,,,,,,BABY PUTS RIGHT FOOT MOUTH,,
