Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
1,2.6961,3.3371,10.9127,AW,03_04_07_08_11_14_15_,a pound of sugar cost more than the eggs ,,8
,,,,,,A pound of sugar costs more than eggs,,
2,2.1039,2.6333,5.5769,AW,03_10_12_13_15_17_18_,under the such failure ,,7
,,,,,,Move the vat over the hot fire,,
3,2.0491,2.4484,8.8029,TA,02_05_06_10_11_14_16_,we are sure that one more is enough ,,8
,,,,,,We are sure that one war is enough,,
4,2.2652,2.6526,8.4741,AW,06_09_11_13_15_19_20_,two plus seven is less than ten ,,7
,,,,,,Two plus seven is less than ten,,
5,2.7899,3.3325,11.3161,AW,05_07_09_12_15_16_20_,the spot on the platter was made by green ink ,,10
,,,,,,The spot on the blotter was made by green ink,,
6,2.9545,3.1687,11.8973,TA,04_08_11_12_14_18_19_,the sash of gold silk went down her dress ,,9
,,,,,,A sash of gold silk will trim her dress,,
7,2.5382,5.4239,7.6638,AW,02_05_07_09_10_13_18_,tusk for gets ,,8
,,,,,,A tusk is used to make costly gifts,,
8,2.6823,4.2302,13.3659,AW,01_05_06_11_12_15_16_,can be used to kindle a fire ,,9
,,,,,,Corn cobs can be used to kindle a fire,,
9,2.318,2.8842,7.4121,TA,06_08_09_13_14_15_20_,the key fits the lock ,,8
,,,,,,The key you designed will fit the lock,,
10,2.8115,3.2604,12.2521,TA,02_05_08_14_15_16_20_,he said from the bottom is tasty ,,8
,,,,,,Tea served from the brown jug is tasty,,
11,2.6373,3.0349,11.5861,TA,03_06_07_09_10_16_20_,this will lead the world to more sound and fury ,,10
,,,,,,This will lead the world to more sound and fury,,
12,2.4142,3.4937,10.1333,AW,02_06_12_13_14_17_18_,ship in the port ,,9
,,,,,,They felt gay when the ship arrived in port,,
13,1.9418,2.4849,6.7247,AW,02_07_09_11_13_16_17_,read my log on that truck ,,7
,,,,,,We admire and love a good cook,,
14,2.8065,3.9044,6.4,TA,01_09_10_12_13_14_17_,lack full flavor ,,5
,,,,,,Canned pears lack full flavor,,
15,2.7656,4.3467,14.1863,TA,03_05_07_09_10_12_20_,she danced like a swan full and graceful,,8
,,,,,,She danced like a swan tall and graceful,,
16,1.9764,2.4157,6.3997,TA,01_04_07_11_13_17_18_,it takes heat to bring out the odor ,,8
,,,,,,It takes heat to bring out the odor,,
17,2.3525,2.7787,9.9139,AW,01_06_08_12_13_15_18_,they wanted me to buy them ice cream ,,7
,,,,,,He ordered peach pie with ice cream,,
18,2.8078,3.7467,14.2021,TA,01_03_05_08_09_13_15_,find the thief that stole the pearl necklace  ,,8
,,,,,,Find the twin who stole the pearl necklace,,
19,2.2306,2.8535,7.1732,AW,03_06_12_13_14_19_20_,the case is now hard to win ,,8
,,,,,,A filing case is now hard to buy,,
20,2.4973,3.0429,8.7306,TA,03_05_06_07_11_13_18_,the box is held by a bright red snapper ,,9
,,,,,,The box is held by a bright red snapper,,
21,2.2883,2.4313,8.4799,TA,02_04_05_08_12_13_19_,the fight will end in just six minutes ,,8
,,,,,,The fight will end in just six minutes,,
22,3.0445,3.6469,7.2306,AW,01_03_04_08_14_15_18_,on the smooth planks ,,8
,,,,,,The birch canoe slid on the smooth planks,,
23,3.0733,3.6029,10.7626,AW,03_06_07_08_09_10_20_,the sound heard was good warning ,,8
,,,,,,It snowed rained and hailed the same morning,,
24,2.8234,3.2621,9.765,TA,01_04_06_07_10_13_16_,the rise of the person to fame took luck ,,9
,,,,,,The rise to fame of a person takes luck,,
25,2.7129,3.2623,8.6462,TA,02_03_08_12_13_18_19_,person in star shelf,,7
,,,,,,Tin cans are absent from store shelves,,
26,2.3643,2.8836,11.4113,TA,02_08_10_11_14_16_20_,the wood fox jumped on the sleeping cat ,,8
,,,,,,The quick fox jumped on the sleeping cat,,
27,2.4716,2.765,9.3165,AW,05_06_08_10_15_19_20_,all of the sudden to go out for these three ,,9
,,,,,,Add the sum to the product of these three,,
28,2.8738,3.3629,10.5305,AW,04_05_06_11_12_16_17_,ths is a grand season for trucks on the road ,,10
,,,,,,This is a grand season for hikes on the road,,
29,2.139,2.6439,7.6116,AW,01_06_08_11_12_14_17_,drop a two when you add the fingers ,,8
,,,,,,Drop the two when you add the figures,,
30,1.9134,3.0808,6.8804,AW,02_07_09_10_12_14_20_,sunday is the best part of the week ,,8
,,,,,,Sunday is the best part of the week,,
31,1.8124,4.2533,11.5411,AW,01_04_08_13_15_17_18_,we will get what we always started ,,7
,,,,,,Where were they when the noise started,,
32,2.3807,2.7995,9.1034,TA,03_09_11_15_16_17_19_,it is hard to erase the red ink ,,9
,,,,,,It is hard to erase blue or red ink,,
33,2.518,3.7786,7.8754,AW,01_07_08_09_10_17_20_,mommy empty the logs ,,7
,,,,,,Burn peat after the logs give out,,
34,2.4679,2.917,10.6845,AW,03_05_09_10_11_18_20_,the was seized without a fight ,,8
,,,,,,The walled town was seized without a fight,,
35,2.6681,3.1282,6.3762,TA,04_06_07_14_16_18_20_,lines along the road ,,8
,,,,,,The dirt piles were lines along the road,,
36,2.538,3.0367,9.4363,TA,05_10_11_12_15_17_19_,the old man was covered with black fudge ,,8
,,,,,,The old pan was covered with hard fudge,,
37,2.0862,4.3491,9.1649,TA,02_07_08_09_15_16_19_,is made with real beef ,,7
,,,,,,Better hash is made of rare beef,,
38,2.4107,3.7994,8.335,TA,02_03_05_12_13_17_20_,feed the white man with sunflower seeds ,,7
,,,,,,Feed the white mouse some flower seeds,,
39,2.7086,4.6307,13.3182,AW,03_08_11_13_14_18_20_,the rise of stockings is hard to sell ,,9
,,,,,,A large size in stockings is hard to sell,,
40,2.2496,2.6192,9.0705,TA,02_10_14_15_16_17_20_,the prince wanted his head chopped off ,,7
,,,,,,The prince ordered his head chopped off,,
41,2.6398,3.52,9.2796,TA,02_06_07_12_13_14_16_,the two met to discuss their plans ,,8
,,,,,,The peace league met to discuss their plans,,
42,2.2595,2.9254,5.4371,AW,05_12_15_16_17_19_20_,to the last chief ,,7
,,,,,,Bring your problems to the wise chief,,
43,2.2672,2.8672,9.9548,AW,01_05_08_09_10_19_20_,burn more evidence than we got here ,,7
,,,,,,There are more than two factors here,,
