Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
1,2.3833,3.1847,7.5604,TA,04_05_07_10_11_16_19_,the man walked the middle of the road ,,10
,,,,,,They are men who walk the middle of the road,,
2,2.4626,3.6612,9.6211,AW,04_06_07_11_13_17_20_,the empty flask stood on the tin tray,,8
,,,,,,The empty flask stood on the tin tray,,
3,2.4818,4.7066,8.2105,AW,03_07_13_14_16_19_20_,third class,,8
,,,,,,Bring your best compass to the third class,,
4,2.4944,3.8629,7.2548,TA,01_06_12_13_14_16_18_,and the bell rings weekly,,8
,,,,,,Jerk the rope and the bell rings weakly,,
5,1.7373,6.0651,11.4889,TA,02_04_08_10_15_19_20_,row the ones or you may forget it ,,8
,,,,,,Write at once or you may forget it,,
6,2.2309,3.4053,7.477,AW,02_08_11_14_16_18_19_,leave your sideline for pleasure,,6
,,,,,,Read verse out loud for pleasure,,
7,2.0152,5.2529,10.6516,AW,01_02_09_13_14_15_18_,you think girls have cooties ,,5
,,,,,,Pure bred poodles have curls,,
8,2.5146,4.8981,7.8977,TA,01_09_10_12_13_15_18_,made less than half of the group,,8
,,,,,,Women form less than half of the group,,
9,2.1886,3.5994,8.8391,AW,02_03_05_08_10_18_19_,the judge gave out the right verdict,,7
,,,,,,The just claim got the right verdict,,
10,2.198,3.5958,8.9716,TA,03_04_07_10_12_14_18_,take your shares as a fair profit ,,7
,,,,,,Take two shares as a fair profit,,
11,2.6526,3.6661,7.8418,TA,06_07_09_11_16_19_20_,the steel man old man i don't know ,,7
,,,,,,The stale smell of old beer lingers,,
12,2.4345,2.9956,8.4993,TA,08_10_14_15_17_19_20_,he asks no person to vouch for him,,8
,,,,,,He asks no person to vouch for him,,
13,2.4646,6.079,10.6548,TA,01_02_03_07_10_12_14_,put the pot into play ,,9
,,,,,,Pour the stew from the pot into the plate,,
14,2.3106,4.6019,5.5615,TA,04_06_08_13_15_16_18_,this is one ,,7
,,,,,,To make pure ice you freeze water,,
15,2.7817,3.6798,8.4714,AW,02_06_10_15_16_18_20_,the sauce is too much it hurts ,,9
,,,,,,A saw is a tool used for making boards,,
16,2.3827,3.5732,8.933,AW,01_03_07_12_15_19_20_,the tapdance in a graceful way ,,8
,,,,,,The tree top waved in a graceful way,,
17,2.2785,3.0988,6.6746,AW,01_05_07_12_13_14_17_,the tiny girl took off her hat ,,7
,,,,,,The tiny girl took off her hat,,
18,2.4364,4.7628,9.1457,AW,03_06_08_09_12_17_19_,whistles will bend in a high wind ,,7
,,,,,,These thistles bend in a high wind,,
19,2.2716,4.6212,10.5249,AW,02_05_07_12_15_16_18_,wear your coat before you go out ,,7
,,,,,,Mend the coat before you go out,,
20,2.4984,3.1556,10.4512,AW,02_06_07_10_17_18_19_,the salt pickle tastes fine with ham,,7
