Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
26,2.2322,3.7988,22.8064,TA,03_05_09_12_14_15_16_,The BEAM DROPPED DOWN on the...HEAD.,,5
,,,,,,BEAM DROPPED DOWN WORKMEN HEAD,,
27,2.4558,5.2314,20.4949,AW,04_06_11_12_14_17_19_,The SALT...CAME from the SEA.,,5
,,,,,,SALT BREEZE CAME ACROSS SEA,,
28,2.3925,7.6006,15.3283,AW,01_07_10_12_13_15_16_,...a bright YOUNG ACTRESS.,,5
,,,,,,KNEW SKILL GREAT YOUNG ACTRESS,,
29,2.7825,8.1212,21.9928,TA,01_09_12_13_14_15_17_,...palm DRIVE.,,5
,,,,,,COLD DRIZZLE HALT BOND DRIVE,,
30,2.6259,5.2423,39.5855,AW,01_04_10_12_13_17_20_,This hour of dark food left imprints.,,5
,,,,,,SHOWER DIRT FELL HOT PIPES,,
31,2.5441,7.119,17.1586,AW,03_04_07_09_10_13_19_,...FREE LODGING...,,5
,,,,,,CLOTHES LODGING FREE NEW MAN,,
32,1.8857,4.6204,10.2842,TA,02_04_06_07_13_15_17_,The PENNY SHONE LIKE NEW.,,5
,,,,,,EACH PENNY SHONE LIKE NEW,,
33,2.5018,8.7906,18.3263,TA,05_06_09_10_13_15_17_,These SEATS are BEST for FOOTBALL FANS.,,5
,,,,,,HIGH SEATS BEST FOOTBALL FANS,,
34,2.229,6.1868,10.6026,TA,01_02_03_08_10_12_20_,...STICKY GLUE.,,5
,,,,,,FILL INK JAR STICKY GLUE,,
35,2.9088,6.8013,7.8651,AW,01_05_06_07_09_16_19_,?,,5
,,,,,,KING RULED STATE EARLY DAYS,,
36,2.3875,5.7577,15.4854,AW,04_06_08_09_15_16_17_,The coat...on the writer.,,5
,,,,,,COLT REARED THREW TALL RIDER,,
37,2.6636,4.8649,22.6334,AW,02_03_08_10_12_19_20_,The crab is SMALL where we SWIM.,,5
,,,,,,CRAMP NO SMALL DANGER SWIM,,
38,2.5097,5.3268,15.6304,AW,01_08_09_12_15_17_20_,Rest below to YOUR LEFT SHOULDER.,,5
,,,,,,HOIST LOAD YOUR LEFT SHOULDER,,
39,2.2778,3.3525,11.6323,AW,01_02_05_08_12_14_19_,The NEW GIRL was FIRED TODAY at NOON.,,5
,,,,,,NEW GIRL FIRED TODAY NOON,,
40,2.6235,6.3644,25.9237,TA,03_05_08_12_17_18_19_,...when cold and feverish.,,5
,,,,,,NORTH WINDS BRING COLDS FEVERS,,
41,2.227,5.8066,14.9983,AW,02_03_08_10_13_14_16_,The LEVEL...very PURE.,,5
,,,,,,AT HIGH LEVEL AIR PURE,,
42,2.133,3.8556,13.2074,TA,04_06_07_10_13_18_20_,It TAKES a GOOD TRAP to CAPTURE a BEAR.,,5
,,,,,,TAKES GOOD TRAP CAPTURE BEAR,,
43,2.6636,3.948,14.5799,AW,03_07_10_12_14_16_20_,WRITE a FOND NOTE to the FRIEND you CHERISH.,,5
,,,,,,WRITE FOND NOTE FRIEND CHERISH,,
44,2.9937,10.7346,24.8139,AW,03_07_08_12_13_16_20_,...is a STRONG WINE with a SMOKY TASTE.,,5
,,,,,,PORT STRONG WINE SMOKY TASTE,,
45,2.3483,7.2839,41.0751,TA,02_04_06_07_08_11_18_,The PIE desserts to CHILDREN.,,5
,,,,,,MINCE PIE DISH SERVED CHILDREN,,
46,1.8993,4.3303,16.394,TA,01_02_09_12_13_18_19_,OUR PLANS RIGHT NOW are HAZY.,,5
,,,,,,OUR PLANS RIGHT NOW HAZY,,
47,1.9089,5.247,20.8706,TA,01_03_15_17_18_19_20_,She needs to breathe and move.,,5
,,,,,,CEMENT DRIED WHEN MOVED IT,,
48,2.4894,4.8785,11.9822,TA,02_07_10_12_14_18_19_,...WHEN SECRETS are SENT.,,5
,,,,,,CODE USED WHEN SECRETS SENT,,
49,2.7361,6.0213,20.0529,AW,02_05_07_08_12_15_18_,Wine was SPATTERED on the fringe of his WHITE SHIRT.,,5
,,,,,,MUD SPATTERED FRONT WHITE SHIRT,,
50,2.6115,4.7559,14.3156,AW,03_06_07_12_14_15_17_,...The craft SPILLED ITS CONTENTS.,,5
,,,,,,CUP CRACKED SPILLED ITS CONTENTS,,
51,2.5169,5.7784,18.4501,TA,06_08_10_11_17_19_20_,NORTH and NORTH FLY the...,,5
,,,,,,DUCKS FLY NORTH LACK COMPASS,,
52,2.4695,7.662,11.0219,TA,01_02_03_13_15_17_18_,?,,5
,,,,,,SERVE HOT RUM TIRED HEROES,,
53,2.478,5.861,28.2444,TA,05_06_07_08_15_17_19_,The TRAIN ran over the BIG toe.,,5
,,,,,,TRAIN BROUGHT HERO BIG TOWN,,
54,2.4798,3.3322,11.164,AW,01_05_08_11_13_16_19_,The SHOW was a FLOP FROM the VERY START.,,5
,,,,,,SHOW FLOP FROM VERY START,,
55,1.9496,10.1641,17.1078,TA,06_07_08_16_18_19_20_,...stumble.,,5
,,,,,,CLAN GATHERED EACH DULL NIGHT,,
56,2.59,7.7266,16.4301,TA,01_02_04_06_07_17_20_,...WORK in the palace.,,5
,,,,,,GEM ROUGH NEEDS WORK POLISH,,
57,2.6678,5.9828,20.7344,TA,02_04_08_09_10_14_15_,This is the way to MAKE round OBJECTS.,,5
,,,,,,USED LATHE MAKE BRASS OBJECTS,,
58,2.3337,5.2002,19.5278,AW,01_07_08_10_14_18_20_,The BOX BESIDE the porch to drop.,,5
,,,,,,BOX THROWN BESIDE PARKED TRUCK,,
59,2.4609,4.1113,14.7978,AW,03_04_05_09_14_16_20_,The GRASS grew AROUND the FENCE POST.,,5
,,,,,,GRASS CURLED AROUND FENCE POST,,
60,2.5485,6.0879,15.9356,TA,04_06_09_10_11_12_20_,STEER the SHIP NORTHWARD.,,5
,,,,,,RAISE SAIL STEER SHIP NORTHWARD,,
61,2.4325,3.9037,13.5286,AW,05_06_08_09_15_16_19_,A CHILD reached down to touch the SMALL DOG.,,5
,,,,,,CHILD ALMOST HURT SMALL DOG,,
62,3.1606,10.0586,21.4352,TA,01_04_05_08_11_13_16_,...BUMPer slaw.,,5
,,,,,,RIDGE SMOOTH SURFACE BUMP FLAW,,
63,2.1495,6.3454,17.8979,TA,06_09_10_15_16_19_20_,Feel the washed...no SCORE.,,5
,,,,,,EVEN WORST BEAT LOW SCORE,,
64,2.0564,4.1716,12.7954,TA,02_05_09_10_11_15_19_,TRY to HAVE the COURT DECIDE the CASE.,,5
,,,,,,TRY HAVE COURT DECIDE CASE,,
65,2.4554,7.0269,13.0976,AW,03_06_07_10_15_17_18_,...RESPONSE.,,5
,,,,,,YOUNG GIRL GAVE CLEAR RESPONSE,,
66,2.1999,4.5269,12.6239,AW,01_03_05_06_09_10_15_,The father LEFT the DRUG STORE.,,5
,,,,,,FRIENDLY GANG LEFT DRUG STORE,,
67,2.51,5.6516,14.8113,AW,01_03_08_10_14_15_20_,Leave the box NEAR the PORCH STEPS.,,5
,,,,,,PLACE ROSEBUSH NEAR PORCH STEPS,,
68,2.5167,3.2706,14.5983,TA,01_07_10_11_13_15_18_,They are PUSHED BACK EACH TIME they ATTACK.,,5
,,,,,,PUSHED BACK EACH TIME ATTACK,,
69,2.6696,4.2562,18.6237,AW,02_03_04_10_11_15_20_,Many LOST their LIVES in the rage of the STORM.,,5
,,,,,,BOTH LOST LIVES RAGING STORM,,
70,2.558,4.6091,16.7048,AW,03_04_07_10_12_16_17_,The palace FALLs with the NEXT PUFF of WIND.,,5
,,,,,,PETALS FALL NEXT PUFF WIND,,
71,2.4741,4.5888,11.7566,AW,01_02_03_08_14_18_19_,Steve asked if we broke it off.,,5
,,,,,,STEAM HISSED FROM BROKEN VALVE,,
72,2.7,8.2992,12.947,AW,01_06_09_10_11_18_19_,...behind the blouse.,,5
,,,,,,SEE CAT GLARING SCARED MOUSE,,
73,2.4335,4.7718,19.5073,TA,03_05_10_14_16_17_19_,The ANCIENT gun was QUITE...,,5
,,,,,,ANCIENT COIN QUITE DULL WORN,,
74,2.7566,7.208,16.2637,TA,01_03_04_08_16_17_18_,He defends pride in three DISTINCT WAYS.,,5
,,,,,,DENSE CROWD TWO DISTINCT WAYS,,
75,2.6573,9.5456,17.7043,AW,03_05_06_08_10_19_20_,...road dust.,,5
,,,,,,DAYS CHICKEN LEG RARE DISH,,
76,2.6058,6.5751,29.0797,AW,01_02_03_07_08_12_14_,Afraid people would touch...,,5
,,,,,,FRUIT PEEL CUT THICK SLICES,,
77,2.4022,4.5656,19.9333,AW,03_05_07_08_11_13_18_,Look through the grate but DON't BREAK the GLASS.,,5
,,,,,,OPEN CRATE DON BREAK GLASS,,
78,2.5541,10.9858,21.7763,TA,04_06_07_08_14_16_20_,...first THEN EAT the crawfish.,,5
,,,,,,QUENCH THIRST THEN EAT CRACKERS,,
79,2.2802,5.1987,18.9821,AW,01_03_06_10_11_13_18_,...brings HOLES in...,,5
,,,,,,ACID BURNS HOLES WOOL CLOTH,,
80,2.5239,3.2428,11.6026,AW,02_04_07_08_12_14_17_,The LEASE RAN OUT in SIXTEEN WEEKS.,,5
,,,,,,LEASE RAN OUT SIXTEEN WEEKS,,
