Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
1,2.3729,5.0644,23.3918,TA,01_05_07_11_12_15_,glass rings are sold by these,5,7
,,,,,,Brass rings are sold by these natives,,
2,2.2382,3.9479,12.0034,AW,05_06_09_11_14_16_,wipe the grease off his dirty face,7,7
,,,,,,Wipe the grease off his dirty face,,
3,2.5615,5.0608,8.8527,TA,01_02_06_08_10_12_,...hunters,0,7
,,,,,,These pills do less good than others,,
4,2.2755,4.593,10.2247,AW,03_04_09_12_13_16_,the...overthe head fits,2,7
,,,,,,The bog crawled under the high fence,,
5,2.6119,4.6523,18.6998,AW,01_03_07_08_10_14_,the...hung over the back of the lawn chair,7,10
,,,,,,The jacket hung on the back of the wide chair,,
6,2.4047,6.7937,17.9452,AW,01_02_04_08_11_14_,the small creek cut across the field,6,7
,,,,,,A small creek cut across the field,,
7,2.6818,9.7286,12.8724,TA,02_03_08_09_11_13_,???,0,7
,,,,,,Tight curls get limp on rainy days,,
8,2.5216,4.5757,12.9353,TA,03_08_09_11_13_15_,the log to float..the wide river,6,8
,,,,,,Watch the log float in the wide river,,
9,2.3435,3.7938,20.6101,TA,05_06_07_10_14_15_,the center.....a strong defense,2,7
,,,,,,A siege will crack the strong defense,,
10,2.1005,6.4381,8.7659,TA,01_04_06_10_11_13_,??,0,8
,,,,,,Jump the fence and hurry up the bank,,
11,2.4283,5.1775,8.2571,TA,02_04_07_08_14_15_,???,0,7
,,,,,,The red tape bound the smuggled food,,
12,2.2774,4.2539,16.0374,AW,01_06_08_10_12_14_,it was a...to ...leaves outside,4,8
,,,,,,There was a sound of dry leaves outside,,
13,2.2346,4.0194,13.2429,AW,02_04_09_11_12_15_,the...began to ....,3,7
,,,,,,The pipe began to rust while new,,
14,2.3385,6.7696,9.0652,TA,03_04_05_06_13_16_,??,0,7
,,,,,,Pages bound in cloth make a book,,
15,2.8842,4.1267,13.5983,AW,06_07_08_13_15_16_,the...taste of cheese improves with age,7,8
,,,,,,The ripe taste of cheese improves with age,,
16,2.3858,5.2679,10.7955,AW,07_08_09_12_15_16_,our friends deserve too,2,6
,,,,,,Thieves who rob friends deserve jail,,
17,2.4537,7.0367,23.0608,AW,01_02_03_13_15_16_,the fruit of the fig tree is...,6,9
,,,,,,The fruit of a fig tree is apple-shaped,,
18,2.2175,2.9055,10.2093,TA,01_03_05_07_12_15_,much of the story makes good sense,7,7
,,,,,,Much of the story makes good sense,,
19,2.6918,5.2163,8.7041,AW,03_04_05_08_11_13_,background,1,8
,,,,,,Glue the sheet to the dark blue background,,
20,2.8559,6.4725,9.0322,TA,04_06_07_08_14_15_,???,0,8
,,,,,,Bathe and relax in the cool green grass,,
21,2.3374,6.4129,8.8207,AW,04_05_06_10_12_16_,floor,1,6
,,,,,,Torn scraps littered the stone floor,,
22,2.5308,7.8093,10.6651,TA,02_04_05_10_11_12_,main street,2,9
,,,,,,The wreck occurred by the bank on main Street,,
23,2.5616,4.5204,11.2961,TA,01_02_03_07_12_16_,he kept the axe and the saw...,5,10
,,,,,,They took the axe and the saw to the forest,,
24,2.3483,3.9504,12.5181,TA,01_02_05_06_08_13_,most of the...,3,10
,,,,,,Most of the news is easy for us to hear,,
25,2.4303,3.9871,11.0667,TA,04_05_08_10_15_16_,stretched for miles around,4,6
,,,,,,Gray paint stretched for miles around,,
26,2.2242,3.8864,17.7017,AW,01_03_05_11_14_15_,it's easy to tell the...of the...,6,9
,,,,,,It's easy to tell the depth of a well,,
27,2.6949,6.0722,8.8319,TA,01_07_12_13_14_16_,he,0,10
,,,,,,They floated on the raft to sun their white backs,,
28,2.5802,4.4953,10.743,TA,01_05_09_13_14_16_,the men were hired to dig the ruins,7,8
,,,,,,Nine men were hired to dig the ruins,,
29,2.5859,3.6269,12.4985,TA,02_05_07_10_13_15_,the  cloud of dust...his tender eyes,6,8
,,,,,,A cloud of dust stung his tender eyes,,
30,1.7675,5.5811,11.9639,AW,01_03_04_09_14_15_,what joy there is in living,6,6
,,,,,,What joy there is in living,,
31,2.3381,3.8022,9.1464,TA,03_05_06_07_09_16_,her house was on fire...,4,9
,,,,,,The brown house was on fire to the attic,,
32,2.5116,3.7914,19.9909,TA,02_04_05_07_11_14_,the lure was used to catch...,5,9
,,,,,,The lure is used to catch trout and flounder,,
33,2.2186,4.9285,24.9437,AW,04_07_08_09_12_16_,the young child could not....fright,4,7
,,,,,,A young child should not suffer fright,,
34,2.2172,4.3873,7.4991,TA,01_02_03_06_07_15_,??,0,7
,,,,,,The birch looked stark white and lonesome,,
35,2.1789,4.5468,6.7303,TA,03_06_07_10_11_14_,???,0,7
,,,,,,Tend the sheep while the dog wanders,,
36,2.2054,9.338,13.8496,AW,03_06_11_12_13_14_,the wind...,0,6
,,,,,,Always close the barn door tight,,
37,2.9307,5.8088,12.1928,TA,01_04_08_10_12_15_,to the wall and spill it there,7,10
,,,,,,Carry the pail to the wall and spill it there,,
38,2.5498,6.2584,8.7062,TA,01_07_08_11_12_14_,???,0,9
,,,,,,Plead to the council to free the poor thief,,
39,2.5225,3.9779,14.4574,TA,04_05_08_09_12_16_,he heaved a line over the port side,6,7
,,,,,,Heave the line over the port side,,
40,2.2986,3.1756,10.7191,TA,01_04_08_09_13_14_,we need greens to keep our meals healthy,6,8
,,,,,,We need grain to keep our mules healthy,,
41,2.0734,5.6418,12.8254,AW,01_10_11_12_14_15_,to leave kids,0,6
,,,,,,Cut the pie into large parts,,
42,2.318,4.8265,9.6183,TA,02_05_07_09_13_16_,he called,1,7
,,,,,,He crawled with care along the ledge,,
43,3.1265,4.8847,16.6522,AW,04_05_06_07_13_16_,those yawns were the cue for the...to leave,8,10
,,,,,,Those words were the cue for the actor to leave,,
44,2.3052,4.3847,24.8807,AW,03_04_08_11_15_16_,fill these orders with great speed,5,7
,,,,,,Act on these orders with great speed,,
45,3.0687,4.3535,21.2329,TA,03_05_08_11_12_16_,the...costs five cents on mondays,5,7
,,,,,,A cone costs five cents on Mondays,,
46,2.059,6.4318,9.7196,TA,04_10_13_14_15_16_,on the wall,2,8
,,,,,,The fly made its way along the wall,,
47,2.7527,4.0532,18.2528,AW,02_05_07_09_13_14_,the...of the morning was clear and bright blue,7,9
,,,,,,The sky that morning was clear and bright blue,,
48,2.7024,6.7031,16.1268,TA,01_03_06_07_08_13_,the was...of bright cool grass,4,8
,,,,,,The doorknob was made of bright clean brass,,
49,2.1351,4.389,13.0286,AW,03_05_08_09_13_14_,should be fun to write,5,7
,,,,,,Fairy tales should be fun to write,,
50,2.2322,4.0946,15.702,TA,02_06_08_09_12_14_,the kite floated with the breeze,4,6
,,,,,,Pink clouds floated with the breeze,,
51,2.854,3.3626,10.4263,AW,03_04_05_10_14_15_,leaves turn red and yellow inthe fall,7,8
,,,,,,Leaves turn brown and yellow in the fall,,
52,2.5163,4.8474,9.4391,AW,01_02_08_11_13_16_,...from the desktop,2,8
,,,,,,The cigar burned a hole in the desktop,,
53,2.4813,4.6558,13.752,TA,01_04_07_09_10_15_,tape the stip of carpet to the worn floor,8,9
,,,,,,Tack the strip of carpet to the worn floor,,
54,2.718,6.1416,10.1493,TA,01_03_07_10_15_16_,the of the,3,9
,,,,,,The mute muffled the high tones of the horn,,
55,2.6919,6.2438,9.1315,AW,01_02_11_12_13_14_,??,0,9
,,,,,,The pearl was worn in a thin silver ring,,
56,2.1517,3.0014,9.089,AW,02_05_07_10_15_16_,the lawyer tried to lose his case,7,7
,,,,,,The lawyer tried to lose his case,,
57,2.4643,4.5656,13.4543,TA,04_05_07_11_15_16_,nine rows of soldiers stood in line,7,7
,,,,,,Nine rows of soldiers stood in line,,
