Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
1,2.3833,4.8902,10.1763,TA,04_05_07_10_11_16_19_,the middle of the road ,,10
,,,,,,they are men who walk the middle of the road,,
2,2.4626,6.0684,6.0691,AW,04_06_07_11_13_17_20_,,,8
,,,,,,the empty flask stood on the tin tray,,
3,2.4818,4.2026,9.6099,AW,03_07_13_14_16_19_20_,to the third class ,,8
,,,,,,bring your best compass to the third class,,
4,2.4944,4.7341,10.9283,TA,01_06_12_13_14_16_18_,check the calendar weekly ,,8
,,,,,,jerk the rope and the bell rings weakly,,
5,1.7373,3.4841,10.8652,TA,02_04_08_10_15_19_20_,write it down or you may forget it ,,8
,,,,,,write at once or you may forget it,,
6,2.2309,3.9352,10.6626,AW,02_08_11_14_16_18_19_,read it out loud for pleasure ,,6
,,,,,,read verse out loud for pleasure,,
7,2.0152,3.1372,12.4164,AW,01_02_09_13_14_15_18_,you read through these at ,,5
,,,,,,pure bred poodles have curls,,
8,2.5146,3.7142,12.5538,TA,01_09_10_12_13_15_18_,weless than half of the group ,,8
,,,,,,women form less than half of the group,,
9,2.1886,3.5252,10.4446,AW,02_03_05_08_10_18_19_,the test called for the right verdict ,,7
,,,,,,the just claim got the right verdict,,
10,2.198,3.4135,9.0395,TA,03_04_07_10_12_14_18_,fifty shares is a fair profit ,,7
,,,,,,take two shares as a fair profit,,
11,2.6526,3.3413,11.0926,TA,06_07_09_11_16_19_20_,the steal smell of old fingers ,,7
,,,,,,the stale smell of old beer lingers,,
12,2.4345,3.1109,11.7104,TA,08_10_14_15_17_19_20_,he asks no person for ,,8
,,,,,,he asks no person to vouch for him,,
13,2.4646,4.4499,8.1615,TA,01_02_03_07_10_12_14_,the pot into the plate ,,9
,,,,,,pour the stew from the pot into the plate,,
14,2.3106,5.3655,16.0382,TA,04_06_08_13_15_16_18_,look for ice before you go ,,7
,,,,,,to make pure ice you freeze water,,
15,2.7817,5.3382,8.2099,AW,02_06_10_15_16_18_20_,fermenting words ,,9
,,,,,,a saw is a tool used for making boards,,
16,2.3827,3.0228,10.8061,AW,01_03_07_12_15_19_20_,it's a big wave in a graceful land ,,8
,,,,,,the tree top waved in a graceful way,,
17,2.2785,3.2149,6.9665,AW,01_05_07_12_13_14_17_,the girl took off her hat ,,7
,,,,,,the tiny girl took off her hat,,
18,2.4364,4.3211,10.3847,AW,03_06_08_09_12_17_19_,these missels and a high wind ,,7
,,,,,,these thistles bend in a high wind,,
19,2.2716,4.2431,10.2746,AW,02_05_07_12_15_16_18_,lend the coat before you go out ,,7
,,,,,,mend the coat before you go out,,
20,2.4984,5.5236,5.5242,AW,02_06_07_10_17_18_19_,,,7
,,,,,,a salt pickle tastes fine with ham,,
21,2.1941,3.1643,8.7159,TA,02_04_07_08_10_12_14_,look fast if you want to finish early ,,8
,,,,,,write fast if you want to finish early,,
22,2.6969,3.672,10.8715,AW,01_06_07_08_10_14_18_,i will combine the seven books at once ,,9
,,,,,,the rope will bind the seven books at once,,
23,2.4191,2.8646,10.7947,TA,03_04_05_09_11_13_20_,the sun came up to light the eastern sky ,,9
,,,,,,the sun came up to light the eastern sky,,
